name,title,activity_period,notable_deeds
梁鸿志,伪中华民国维新政府行政院长、伪国民政府监察院长,1938-1945,南京沦陷后投敌，1938年在南京成立伪中华民国维新政府并任行政院长，后任汪伪国民政府监察院长、立法院长，参与伪政权统治。
陈群,伪中华民国维新政府内政部长、伪国民政府内政部长,1938-1945,参与组建南京伪维新政府，任内政部长，后任汪伪国民政府内政部长、江苏省长等职，协助日军维持沦陷区统治。
任援道,伪中华民国维新政府绥靖部长、伪国民政府海军部长、伪江苏省长,1938-1945,南京伪政权重要军事头目，收编土匪武装组成伪绥靖军，后任伪海军部长、伪江苏省长，在江苏南京一带配合日军清乡。
江亢虎,伪国民政府考试院长、伪国民政府委员,1940-1945,原社会党党魁，抗战期间投靠汪伪政权，在南京任伪考试院长等职，为伪政权提供所谓理论支持。
梅思平,伪国民政府工商部长、伪浙江省长、伪内政部长,1938-1945,参与汪精卫投敌密谋，代表汪方与日方谈判，后在南京伪政权任工商部长、浙江省长、内政部长等职。
周佛海,伪国民政府财政部长、伪行政院副院长、伪上海市长,1938-1945,汪伪政权核心人物之一，在南京参与伪政权决策，任财政部长、行政院副院长等，掌控伪财政与特务系统。
褚民谊,伪国民政府外交部长、伪广东省长,1938-1945,汪精卫连襟，参与汪伪政权，在南京任伪外交部长等职，后任伪广东省长。
李士群,伪国民政府警政部长、伪特工总部主任,1939-1943,汪伪特务头子，在南京、上海等地建立伪特工总部，镇压抗日力量，后任伪警政部长、伪江苏省长。
丁默邨,伪国民政府社会部长、伪特工总部主任,1939-1945,汪伪特工总部负责人之一，在南京、上海从事特务活动，迫害抗日人士，后任伪社会部长等职。
罗君强,伪国民政府司法行政部长、伪安徽省长,1940-1945,汪伪政权重要成员，在南京任伪司法行政部长等职，后任伪安徽省长，参与伪政权统治。
王揖唐,伪中华民国临时政府内政部长、伪国民政府考试院长,1937-1945,华北伪政权头目之一，后参与汪伪政权，在南京任伪考试院长等职，为日军统治服务。
缪斌,伪中华民国维新政府立法院长、伪国民政府考试院副院长,1938-1945,南京伪维新政府成员，后任汪伪国民政府考试院副院长，参与伪政权活动。
陈公博,伪国民政府立法院长、伪行政院长、伪国民政府代主席,1938-1945,汪精卫死后任伪国民政府代主席、行政院长，在南京继续维持伪政权，直至日本投降。
林柏生,伪国民政府宣传部长、伪安徽省长,1938-1945,汪伪政权宣传头目，在南京控制伪宣传机构，进行亲日宣传，后任伪安徽省长。
傅式说,伪国民政府铁道部长、伪浙江省长,1940-1945,汪伪政权成员，在南京任伪铁道部长等职，后任伪浙江省长。
赵正平,伪国民政府教育部长、伪南京市教育局长,1940-1945,在南京从事伪教育行政，推行奴化教育，任伪教育部长等职。
高冠吾,伪南京市长、伪江苏省长、伪安徽省长,1938-1945,南京伪政权地方头目，曾任伪南京市长、伪江苏省长，在江苏南京一带推行伪化统治。
蔡培,伪南京市长、伪国民政府委员,1938-1945,曾任伪南京市长，参与南京伪政权的地方行政管理。
周学昌,伪南京市长,1941-1945,汪伪时期任伪南京市长，负责南京市政，配合日军统治。
张惕庵,伪南京市警察局长,1940-1945,在南京任伪警察局长，协助日军维持治安，镇压抗日活动。
苏成德,伪南京市警察局长、伪特工总部南京区区长,1939-1945,汪伪特务与警察头目，在南京负责伪警察与特务活动，迫害抗日人士。
马啸天,伪特工总部南京区区长、伪南京市警察局长,1939-1945,在南京从事伪特务与警察工作，参与镇压抗日力量。
