name,title,activity_period,notable_deeds
陈群,伪福建省政府委员、伪厦门特别市市长,1938-1945,福建籍汉奸，抗战期间投靠日军，历任伪中华民国维新政府、汪伪政权要职，参与伪福建省政权筹建，其活动范围覆盖福建沿海，对莆田、城厢一带的伪政权渗透有间接影响。
李择一,伪福建省政府委员、伪财政厅厅长,1940-1945,福建人，汪伪政权时期任伪福建省府要职，协助日军在福建沦陷区推行伪化统治，参与征粮、征税及维持会体系的建立。
陈裔,伪莆田县维持会会长,1938-1941,莆田本地士绅，日军侵占莆田沿海期间出面组织维持会，为日军筹粮、派夫、维持地方秩序，协助伪政权在城厢及周边地区建立保甲体系。
林寿,伪莆田县知事,1940-1943,汪伪政权委任的莆田县伪知事，在城厢设立伪县公署，推行伪化教育、征收田赋，配合日军对莆田沿海的扫荡与物资掠夺。
黄某（黄姓维持会长，名待考）,伪莆田城厢维持会会长,1939-1941,城厢本地商人，日军短暂占据莆田城厢期间组织维持会，为日军提供情报、向导及物资，协助建立伪保甲组织。
陈维周,伪福建省政府参议、伪莆田县自治会指导员,1941-1945,汪伪时期在莆田、仙游一带活动，协助伪省府推行‘清乡’与保甲连坐，参与镇压抗日民众，为日军搜集地方情报。
郑某（郑姓伪警察局长，名待考）,伪莆田县警察局局长,1941-1944,在城厢设立伪警察机构，配合日军搜捕抗日分子，管理户籍与良民证，协助征发劳工。
林某（林姓伪教育科长，名待考）,伪莆田县教育科科长,1941-1945,在城厢及莆田各小学推行奴化教育，强制使用伪政权教材，组织师生参加亲日宣传，为伪政权培养附逆人员。
张逸舟,伪福建和平救国军总司令,1939-1945,福建沿海著名汉奸武装头目，率伪军配合日军在莆田、湄洲湾一带登陆与扫荡，劫掠沿海村庄，协助日军控制海上交通线。
黄大伟,伪福建和平救国军副总司令,1940-1944,与张逸舟合作，在莆田沿海及岛屿活动，收编海盗与散兵组成伪军，为日军提供沿海情报与后勤支持。
陈文麟,伪厦门特别市政府警察局局长、伪福建警务处官员,1939-1945,福建籍汪伪警务头目，参与伪福建警务体系建立，其制定的保甲与良民证制度推行至莆田等县，协助日军镇压抗日活动。
王某（王姓伪保甲长，名待考）,伪莆田城厢保甲长,1941-1945,城厢基层伪保甲长，负责摊派捐税、征发民夫、监视居民言行，向伪警察与日军报告抗日嫌疑人员。
