name,title,activity_period,notable_deeds
温建刚,伪丰顺县维持会会长,1939-1940,日军侵占潮汕期间，在丰顺县出面组织伪维持会，协助日军征粮、派夫，维持沦陷区秩序。
陈海珊,伪梅县维持会副会长,1939-1941,在梅县沦陷前后参与组织伪维持会，为日军搜集情报、筹办物资，并协助推行伪化教育。
李伯球,伪汕头市警察局督察长,1939-1943,在汕头及潮梅地区充任伪警察头目，参与搜捕抗日人员，镇压民众抗日活动，其势力范围覆盖梅州丰顺一带。
黄启良,伪潮梅地区保安司令部司令,1940-1944,统率伪保安部队在潮梅各县配合日军扫荡，强征民夫、掠夺物资，对丰顺、梅县等地抗日力量进行清剿。
张少棠,伪丰顺县汤坑区维持会会长,1939-1941,在丰顺汤坑地区组织伪维持会，为日军带路、征粮，并诱迫当地士绅附逆。
刘志陆,伪广东治安维持会委员,1938-1940,在广州参与伪广东治安维持会，后其影响扩展至潮梅地区，协助日军推行伪化统治，与丰顺等地伪组织有联系。
陈耀祖,伪广东省政府委员兼伪潮梅行政督察专员,1940-1944,在潮梅地区推行伪政，督导各县维持会与伪军，配合日军对梅州、丰顺等地进行经济掠夺与思想控制。
吴菊芳,伪丰顺县立中学校长,1940-1943,在丰顺推行奴化教育，强制使用伪教材，宣传“大东亚共荣”，诱使青年学生为日伪服务。
林少梅,伪梅县商会会长,1939-1942,在梅县为日军筹款筹粮，控制物资流通，协助日伪对梅州地区进行经济封锁与掠夺。
何丽生,伪潮梅日报社长,1940-1944,在潮梅地区主办伪报，进行亲日宣传，诋毁抗日力量，其发行范围覆盖丰顺、梅县等地。
