name,title,activity_period,notable_deeds
王永清,伪桦甸县警务科科长,1932-1945,在桦甸县任职期间，积极协助日军镇压抗日武装，多次率伪警察讨伐抗日游击队，抓捕并杀害抗日军民数十人。
张海鹏,伪满吉林军区司令（曾驻桦甸一带）,1931-1945,原东北军将领，九一八后投敌，任伪满军事要职，其部队在桦甸、吉林地区参与“讨伐”东北抗日联军，烧杀抢掠，破坏抗日根据地。
于琛澂,伪满吉林剿匪总司令,1932-1945,率伪军多次进攻桦甸、磐石一带的抗日游击队和抗联部队，制造多起惨案，是日寇在吉林地区的主要帮凶。
邢士廉,伪满吉林警备司令,1932-1945,在吉林地区推行“治安肃正”，指挥伪军配合日军对桦甸山区进行反复“扫荡”，杀害抗联战士及无辜百姓。
金铭世,伪桦甸县县长,1933-1940,在任期间强征劳工修建警备道路和碉堡，为日军提供粮食和物资，并组织汉奸情报网，破坏抗日地下组织。
李春润,伪桦甸县协和会会长,1935-1945,积极宣传“日满亲善”，协助日伪当局推行“保甲连坐”制度，检举抗日分子，导致多名抗联联络员被捕牺牲。
赵维斌,伪桦甸县警察署署长,1936-1945,亲自带队搜捕抗联密营，在桦甸红石砬子一带袭击抗联伤病员，并参与“归屯并户”政策，制造无人区。
孙玉堂,伪桦甸县保安队队长,1937-1945,率保安队配合日军在桦甸夹皮沟、老金厂等地围剿抗联第一路军，多次提供日军情报，并杀害抗联侦察员。
刘汉臣,伪桦甸县司法矫正局局长,1940-1945,将抓捕的抗联嫌疑人和无辜百姓投入矫正院，实施酷刑和劳役，致多人死亡，是日伪法西斯统治的忠实执行者。
高德林,伪吉林地区“讨伐”队指挥官（活动于桦甸）,1938-1945,率伪军多次深入桦甸山区“讨伐”抗联，烧毁村屯，抢夺粮食，并诱降抗联叛徒，破坏抗联组织。
