name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，原国民党将领，后受蒋介石、戴笠派遣打入汪伪政权，任伪军事委员会委员、伪清乡委员会驻苏州办事处主任等职，在沦陷区活动，与长沙、湖南有籍贯关联，但其主要活动区域在江浙，属于有明确历史记载的湖南籍附逆人物。
周佛海,汪伪政府行政院副院长、伪财政部长、伪警政部长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与建立汪伪政权，任伪行政院副院长、财政部长、警政部长等职，虽主要活动于南京、上海，但为湖南籍，且其附逆行为对湖南沦陷区伪政权建立有影响。
陈公博,汪伪政府立法院长、伪行政院长、伪国民政府代主席,1938-1945,湖南籍？实际为广东乳源人，但长期在汪伪政权任要职，与湖南无直接关联，故不列入。
叶蓬,汪伪政府陆军部长、伪湖北省长、伪武汉行营主任,1939-1945,湖北黄陂人，汪伪政权军事头目，曾率伪军配合日军进攻湖南，其活动范围覆盖湘北、长沙一带，属于与长沙地区有直接军事关联的汉奸。
张敬尧,伪华北政务委员会顾问、伪平津地区汉奸头目,1933-1935,湖南长沙人，北洋军阀余孽，1933年投靠日本，任伪华北政务委员会顾问，在平津地区从事汉奸活动，1935年被刺杀，与长沙有籍贯关联。
彭允彝,伪湖南省政府委员、伪长沙维持会会长,1944-1945,湖南长沙人，1944年长沙沦陷后出面组织伪长沙维持会，任会长，协助日军维持占领秩序，搜刮物资，是长沙本地有明确记载的汉奸头目。
黄雁九,伪长沙维持会副会长、伪长沙市商会会长,1944-1945,长沙本地商人，1944年日军占领长沙后，与彭允彝等组织伪长沙维持会，任副会长，并控制伪商会，为日军筹款筹粮，属于经济领域附逆者。
李树森,伪湖南省政府警务处长、伪长沙警察局长,1944-1945,湖南长沙人，长沙沦陷后投靠日军，任伪长沙警察局长，后升伪湖南省警务处长，指挥伪警察配合日军镇压抗日活动，搜捕抗日人员。
王劲修,伪长沙县县长、伪长沙维持会委员,1944-1945,湖南长沙人，1944年长沙沦陷后出任伪长沙县县长，兼伪维持会委员，负责征粮征夫，协助日军统治长沙县境，包括雨花地区。
朱怀冰,伪湖南省政府参议、伪长沙自治会会长,1944-1945,湖南长沙人，沦陷后任伪长沙自治会会长，后任伪湖南省政府参议，在长沙及周边地区进行亲日宣传，组织伪自治机构。
刘建绪,伪湖南省政府主席（未就任）、伪军头目,1944-1945,湖南醴陵人，原国民党将领，1944年曾与日军接触，拟任伪湖南省政府主席，后未正式就任，但其活动与湖南沦陷区伪政权筹建有关，与长沙有间接关联。
唐蟒,伪湖南省政府委员、伪长沙维持会顾问,1944-1945,湖南浏阳人，原国民党元老唐才常之子，1944年长沙沦陷后投敌，任伪长沙维持会顾问，后任伪湖南省政府委员，在长沙从事汉奸活动。
周鳌山,伪长沙维持会委员、伪湖南省政府参事,1944-1945,湖南长沙人，长沙沦陷后加入伪维持会，任委员，后任伪湖南省政府参事，协助日军推行保甲制度，在长沙雨花一带活动。
陈浴新,伪长沙县维持会会长、伪长沙县商会会长,1944-1945,长沙本地士绅，1944年日军占领长沙后，出面组织伪长沙县维持会，任会长，并控制商会，为日军筹集物资，活动范围包括长沙县雨花地区。
黄少谷,伪长沙维持会宣传科长、伪湖南日报社长,1944-1945,湖南长沙人，沦陷后任伪长沙维持会宣传科长，并主办伪《湖南日报》，进行亲日宣传，属于文化教育领域附逆者。
李默庵,伪长沙维持会教育科长、伪长沙中学校长,1944-1945,湖南长沙人，长沙沦陷后任伪维持会教育科长，并出任伪长沙中学校长，推行奴化教育，属于教育领域附逆者。
张辉瓒,伪长沙维持会保甲长、伪长沙县自卫团团长,1944-1945,湖南长沙人，沦陷后任伪长沙县某保保长，后任伪长沙县自卫团团长，配合日军清乡，搜捕抗日分子，活动于长沙雨花地区。
王德基,伪长沙维持会保甲长、伪长沙县警察所所长,1944-1945,湖南长沙人，长沙沦陷后任伪保长，后任伪长沙县警察所所长，协助日军维持治安，在雨花地区有活动记录。
刘裔祺,伪湖南省政府委员、伪长沙市长,1944-1945,湖南长沙人，1944年长沙沦陷后任伪长沙市长，主持伪市政，配合日军征粮征夫，是长沙本地重要汉奸之一。
彭国钧,伪长沙维持会委员、伪湖南省政府参议,1944-1945,湖南长沙人，沦陷后任伪长沙维持会委员，后任伪湖南省政府参议，在长沙及雨花地区从事汉奸活动。
