name,title,activity_period,notable_deeds
甘珠尔扎布,伪满洲国兴安南省警备军司令、伪兴安局总裁,1931-1945,蒙古族上层亲日派，参与策划‘内蒙古独立’活动，投靠日本关东军，在伪满洲国任职，统辖包括科尔沁左翼后旗在内的东蒙古地区伪军警，配合日军镇压抗日力量。
正珠尔扎布,伪满洲国兴安南省警备军参谋长、伪第十军管区司令,1931-1945,甘珠尔扎布之弟，长期在伪兴安南省及通辽一带任职，指挥伪军配合日军‘讨伐’抗日武装，控制科尔沁左翼后旗等地的治安。
巴特玛拉布坦,伪满洲国兴安南省省长、伪兴安局总裁,1932-1945,原哲里木盟科尔沁左翼后旗札萨克郡王，投靠日本，出任伪兴安南省省长等职，协助日本在通辽及科尔沁左翼后旗推行殖民统治、征发劳工和物资。
那钦双和尔,伪满洲国兴安南省警备军骑兵第三团团长、伪科尔沁左翼后旗旗长,1932-1945,在科尔沁左翼后旗及通辽地区任职，组织伪旗政权和伪警察队，配合日军维持‘治安’，镇压当地抗日活动。
色旺多尔济,伪科尔沁左翼后旗旗长、伪兴安南省参事官,1933-1945,在科尔沁左翼后旗充任伪旗长，推行保甲连坐，协助日军征粮、征兵，控制当地民众。
乌力图,伪科尔沁左翼后旗警务科长、伪警察大队长,1935-1945,掌管科尔沁左翼后旗伪警察武装，多次配合日军和伪兴安南省警备军搜捕抗日人员，迫害当地百姓。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,率伪蒙古军活动于热河、通辽及科尔沁左翼后旗一带，配合日军进攻抗日根据地，收编土匪武装，残害民众。
德穆楚克栋鲁普,伪蒙古联合自治政府主席、伪蒙疆联合自治政府主席,1936-1945,在日军扶植下建立伪蒙疆政权，其势力范围覆盖内蒙古东部及通辽地区，与科尔沁左翼后旗伪旗政权有隶属或协作关系，推行亲日殖民政策。
王英,伪绥西联军司令、伪蒙古军第一军军长,1937-1945,率伪军活动于内蒙古西部及通辽一带，配合日军扫荡抗日武装，在科尔沁左翼后旗附近参与‘治安肃正’。
包善一,伪科尔沁左翼后旗保安队队长、伪兴安南省警备军骑兵第四团团长,1932-1945,在科尔沁左翼后旗组织伪保安队，协助日军维持地方秩序，镇压抗日群众，征发民夫和物资。
阿木尔巴伊斯呼朗,伪科尔沁左翼后旗参事官、伪兴安南省民政厅官员,1934-1945,在科尔沁左翼后旗伪旗公署任职，推行日本殖民教育、经济统制政策，协助日军掠夺当地资源。
旺丹尼玛,伪科尔沁左翼后旗保甲长、伪警察分驻所所长,1936-1945,在科尔沁左翼后旗基层推行保甲制度，监视民众，向日军举报抗日人员，配合伪警察抓捕抗日群众。
