name,title,activity_period,notable_deeds
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1933-1945,在内蒙古地区组织伪蒙政权，与日本关东军合作，推行“蒙疆自治”，协助日军统治内蒙古中西部，但未直接管辖兴安、阿尔山地区，主要活动于锡林郭勒、乌兰察布等地。
李守信,伪蒙古军总司令,1933-1945,投靠日军，任伪蒙古军总司令，参与镇压内蒙古东部抗日力量，其部队曾活动于兴安盟及阿尔山周边地区，配合日军“讨伐”东北抗日联军。
甘珠尔扎布,伪兴安军指挥官,1932-1945,日本关东军扶植的蒙古族汉奸，参与组建伪兴安军，在兴安、阿尔山一带协助日军维持治安，围剿抗日武装。
正珠尔扎布,伪兴安军高级军官,1932-1945,甘珠尔扎布之弟，任伪兴安军要职，在兴安盟地区协助日军进行军事行动，镇压当地抗日活动。
乌古廷,伪兴安南省省长,1932-1945,伪满洲国兴安南省（辖今兴安盟及阿尔山部分地区）省长，推行日伪殖民政策，强征劳工，协助日军统治当地蒙汉民众。
寿明阿,伪兴安南省警务厅长,1932-1945,在兴安南省（含阿尔山地区）担任伪警务厅长，组织伪警察镇压抗日分子，抓捕并杀害抗联地下工作人员。
业喜海顺,伪兴安南省参事官,1933-1945,投靠日伪，在兴安南省（阿尔山一带）任参事官，协助日军推行“治安肃正”，迫害当地抗日群众。
达理扎布,伪兴安军团长,1934-1945,率伪兴安军驻扎于阿尔山附近，参与对苏联、蒙古边境的侦察及对抗日游击队的围剿。
额勒春,伪兴安东省省长,1932-1945,伪满洲国兴安东省（部分辖区与兴安盟接壤）省长，虽主要活动于扎兰屯一带，但曾参与协调兴安、阿尔山地区的日伪军事行动。
巴特玛拉布坦,伪兴安军骑兵师长,1935-1945,在兴安盟及阿尔山地区率伪骑兵师配合日军“扫荡”，破坏抗联根据地，掠夺当地物资。
