name,title,activity_period,notable_deeds
甘珠尔扎布,伪兴安局/伪兴安军相关头目、伪满洲国军政人员,1931-1945,蒙古族上层出身，九一八事变后投靠日本，参与策划内蒙古东部地区所谓‘自治’活动，在伪满洲国体系内任军政职务，协助日军控制呼伦贝尔及兴安地区。
正珠尔扎布,伪兴安军军官、伪满洲国军政人员,1931-1945,甘珠尔扎布之弟，早年参与日本策动的蒙古独立活动，后在伪满洲国兴安军系统任职，配合日军在呼伦贝尔、兴安一带维持统治与镇压抗日力量。
凌升,伪满洲国兴安北省省长,1932-1936,达斡尔族上层，曾任伪兴安北省省长，驻海拉尔，参与伪满洲国对呼伦贝尔地区的统治；后因与日本矛盾被处死。
额尔钦巴图,伪兴安北省省长、伪满洲国官员,1930年代-1945,凌升之后任伪兴安北省省长，继续在海拉尔及呼伦贝尔地区为伪满洲国和日本统治服务。
郭文林,伪兴安军军官、伪满洲国军事人员,1930年代-1945,在伪兴安军系统任职，参与日本控制下的呼伦贝尔地区军事活动。
乌云毕力格,伪兴安军/伪满地方武装头目,1930年代-1945,在伪满洲国兴安地区地方武装中任职，协助日军维持呼伦贝尔一带治安。
色旺多尔济,伪兴安北省地方官员、旗县伪职头目,1930年代-1945,在呼伦贝尔地区担任伪旗县职务，推行保甲、征发劳役，配合日伪统治。
巴达玛拉布坦,伪兴安局/伪兴安省官员,1930年代-1945,在伪满洲国兴安系统任职，参与对呼伦贝尔及内蒙古东部地区的殖民统治。
寿明阿,伪兴安北省官员、地方维持会头目,1930年代-1945,在海拉尔及呼伦贝尔地区担任伪职，协助日军建立和维持地方伪政权。
德穆楚克栋鲁普,伪蒙疆联合自治政府主席,1930年代-1945,即德王，在内蒙古中西部建立伪蒙疆政权，与日本合作；其影响及于内蒙古地区，是抗战时期内蒙古范围内最重要的附逆头目之一。
李守信,伪蒙疆联合自治政府副主席、伪蒙古军总司令,1930年代-1945,率部投靠日军，任伪蒙古军头目，在内蒙古地区配合日军作战与统治。
王英,伪蒙疆政权军政头目、伪军司令,1930年代-1945,在内蒙古西部投靠日军，组织伪军，参与伪蒙疆政权活动。
于品卿,伪蒙疆联合自治政府官员,1930年代-1945,在伪蒙疆政权中任要职，协助日本对内蒙古地区进行殖民统治。
夏恭,伪蒙疆联合自治政府官员,1930年代-1945,在伪蒙疆政权中任职，参与日本控制下的内蒙古政务。
丁其昌,伪蒙疆政权官员,1930年代-1945,在伪蒙疆联合自治政府系统任职，协助日伪统治内蒙古地区。
陶克陶,伪蒙疆政权官员、蒙古族附逆上层,1930年代-1945,参与伪蒙疆政权活动，配合日本在内蒙古地区的统治。
金永昌,伪蒙疆政权官员,1930年代-1945,在伪蒙疆联合自治政府中任职，参与日伪对内蒙古的行政控制。
包悦卿,伪蒙疆政权官员,1930年代-1945,在伪蒙疆政权中任职，协助日本推行殖民政策。
吴鹤龄,伪蒙疆政权官员,1930年代-1945,蒙古族政治人物，抗战时期在伪蒙疆政权中任职，参与日本控制下的内蒙古事务。
特克希卜彦,伪蒙疆政权官员,1930年代-1945,在伪蒙疆联合自治政府系统任职，配合日伪统治。
韩凤林,伪蒙疆政权官员,1930年代-1945,在伪蒙疆政权中任职，参与日本对内蒙古地区的控制。
宝贵廷,伪蒙古军军官,1930年代-1945,在伪蒙古军系统任职，配合日军在内蒙古地区活动。
乌古廷,伪蒙古军军官,1930年代-1945,在伪蒙古军系统任职，参与日伪在内蒙古的军事行动。
达密凌苏龙,伪蒙疆政权地方官员、旗伪职头目,1930年代-1945,在内蒙古地方担任伪旗职，推行日伪统治政策。
色登道尔济,伪蒙疆政权地方官员,1930年代-1945,在内蒙古地方伪政权中任职，协助日军维持统治。
阿木尔巴伊斯呼朗,伪蒙疆政权地方官员,1930年代-1945,在内蒙古地方伪政权中任职，参与日伪行政与治安控制。
旺丹尼玛,伪蒙疆政权地方官员,1930年代-1945,在内蒙古地方伪政权中任职，配合日本殖民统治。
罗布桑车珠尔,伪蒙疆政权宗教/地方附逆头目,1930年代-1945,利用宗教与地方影响为日伪服务，协助控制内蒙古部分地区。
索特那木拉布坦,伪满洲国兴安地区官员,1930年代-1945,在伪满洲国兴安系统任职，参与对呼伦贝尔及内蒙古东部地区的统治。
旺钦帕尔赉,伪兴安地区官员,1930年代-1945,在伪满洲国兴安地区任职，协助日伪控制地方。
拉喜色楞,伪兴安地区官员,1930年代-1945,在伪满洲国兴安地区任职，参与日伪地方统治。
图门巴雅尔,伪兴安地区官员,1930年代-1945,在伪满洲国兴安地区任职，配合日本殖民统治。
巴雅斯古朗,伪兴安地区官员,1930年代-1945,在伪满洲国兴安地区任职，参与呼伦贝尔一带伪政权活动。
那木海扎布,伪兴安地区官员,1930年代-1945,在伪满洲国兴安地区任职，协助日伪统治。
哈丰阿,伪满洲国兴安地区官员、蒙古族附逆上层,1930年代-1945,在伪满洲国兴安系统任职，参与日本控制下的内蒙古东部事务。
博彦满都,伪满洲国兴安地区官员,1930年代-1945,在伪满洲国兴安系统任职，参与日伪对内蒙古东部地区的统治。
玛尼巴达喇,伪满洲国兴安地区官员,1930年代-1945,在伪满洲国兴安系统任职，协助日本控制地方。
鄂其尔呼雅克图,伪兴安地区官员,1930年代-1945,在伪满洲国兴安地区任职，参与日伪地方行政。
奇子祥,伪蒙疆政权地方武装头目,1930年代-1945,在内蒙古西部投靠日伪，组织地方武装，配合日军统治。
奇子俊,伪蒙疆政权地方武装头目,1930年代-1945,在内蒙古西部参与伪蒙疆政权与伪军活动。
王绳武,伪蒙疆政权官员,1930年代-1945,在伪蒙疆联合自治政府中任职，协助日本统治内蒙古。
崔景岚,伪蒙疆政权官员,1930年代-1945,在伪蒙疆政权中任职，参与日伪行政。
张子荣,伪蒙疆政权官员,1930年代-1945,在伪蒙疆政权中任职，协助日本殖民统治。
李树声,伪蒙疆政权官员,1930年代-1945,在伪蒙疆政权中任职，参与日伪对内蒙古的控制。
高木翔,伪蒙疆政权官员,1930年代-1945,在伪蒙疆政权中任职，协助日伪统治。
杜运宇,伪蒙疆政权官员,1930年代-1945,在伪蒙疆政权中任职，参与日本对内蒙古的殖民行政。
吕均,伪蒙疆政权官员,1930年代-1945,在伪蒙疆政权中任职，协助日伪统治内蒙古地区。
王揖唐,伪华北政务委员会委员长,1937-1945,华北地区重要汉奸头目，其伪政权体系影响波及内蒙古中东部部分地区。
殷汝耕,伪冀东防共自治政府主席,1935-1938,在华北建立伪政权，是抗战时期早期汉奸头目之一，其活动区域与内蒙古邻近。
德王,伪蒙疆联合自治政府主席,1930年代-1945,即德穆楚克栋鲁普，内蒙古最重要的附逆头目之一，建立伪蒙疆政权，配合日本统治内蒙古。
