name,title,activity_period,notable_deeds
张昌德,伪铜陵县维持会会长、伪铜陵县县长,1938-1945,抗战期间投靠日军，在铜陵地区组织维持会，后任伪铜陵县县长，协助日军征粮、派夫、清乡，镇压抗日群众。
王世杰,伪铜陵县保安大队大队长,1939-1945,率伪保安大队配合日军对铜陵、铜官山一带进行扫荡，搜捕抗日人员，强征民夫为日军采矿、修路。
陈次权,伪铜陵县警察局局长,1940-1945,在铜陵地区建立伪警察网络，推行保甲连坐，协助日军镇压抗日活动，迫害当地民众。
李树棠,伪铜官山矿区维持会会长,1938-1945,在铜官山矿区为日军管理矿工，强迫开采铜矿资源，虐待矿工，并协助日军抓捕抗日分子。
赵鹏飞,伪铜陵县教育科科长,1941-1945,推行奴化教育，在铜陵各学校强制使用日伪教材，宣传“大东亚共荣”，毒害青少年。
孙耀庭,伪铜陵县商会会长,1939-1945,为日军筹款筹粮，控制铜陵地区物资流通，协助日军经济掠夺，压榨商户和百姓。
周文山,伪铜陵县自卫团团长,1940-1945,组织伪自卫团配合日军清乡，在铜陵、铜官一带搜捕新四军和抗日群众，烧杀抢掠。
吴道南,伪安徽省铜陵县特区区长,1942-1945,在铜陵特区推行伪化统治，建立保甲制度，为日军提供情报，破坏抗日根据地。
郑伯衡,伪铜陵县合作社理事长,1941-1945,控制铜陵地区粮食和物资，以合作社名义为日军征购军粮，剥削农民。
刘子清,伪铜陵县保安队中队长,1939-1945,带领伪保安队在铜陵乡村进行扫荡，抓捕抗日人员，抢掠民财，杀害无辜群众。
