name,title,activity_period,notable_deeds
张海鹏,伪满黑龙江省省长、伪满治安部大臣,1931-1945,九一八事变后投敌，任伪黑龙江省长，协助日军镇压抗日武装，推行殖民统治。
于琛澂,伪满第四军管区司令官、伪满黑龙江省警务厅长,1932-1945,率伪军多次围剿抗联部队，在黑龙江地区实施“讨伐”行动，残害抗日军民。
赵欣伯,伪满立法院院长（曾任哈尔滨特别市市长）,1932-1945,参与伪满政权建立，在哈尔滨推行奴化政策，协助日本关东军控制北满。
吕荣寰,伪满哈尔滨特别市市长、伪满民生部大臣,1932-1945,在哈尔滨任伪职期间，配合日军镇压反满抗日活动，推行保甲制度。
韩云阶,伪满黑龙江省财政厅长、伪满经济部大臣,1932-1945,为日军筹措军费，强征粮食资源，参与经济掠夺，导致黑龙江地区民生凋敝。
孙其昌,伪满黑龙江省教育厅长、伪满文教部大臣,1932-1945,推行奴化教育，强制学校教授日语，篡改历史，毒害青少年。
王静修,伪满黑龙江省警务厅特务科长,1933-1945,在齐齐哈尔、大庆、林甸等地建立特务网络，抓捕抗联地下工作者，制造多起惨案。
李寿山,伪满林甸县县长,1932-1938,在林甸县强征劳工，修建日军据点，配合日伪军“清乡”，杀害抗日群众。
张景惠,伪满国务总理大臣（曾任哈尔滨特别市市长）,1931-1945,作为伪满最高汉奸之一，在黑龙江地区签署多项卖国协定，支持日军殖民统治。
于镜涛,伪满哈尔滨警察厅厅长,1932-1945,指挥警察镇压哈尔滨及周边地区反日运动，逮捕并杀害大量抗联情报人员。
金荣桂,伪满黑龙江省警务厅长（驻齐齐哈尔）,1933-1945,在齐齐哈尔、大庆地区组织“治安肃正”，围剿抗联第三路军，烧毁村屯。
赵汝梅,伪满林甸县警务科科长,1934-1945,在林甸县设立多处警察分驻所，抓捕抗联交通员，参与“归屯并户”政策。
王永恩,伪满肇州（含今大庆部分地区）县长,1932-1940,在肇州、大同（今大庆）一带强征民夫修筑警备道路，协助日军扫荡抗联。
刘德权,伪满安达县（今大庆安达市）县长,1933-1945,在安达地区推行“粮谷出荷”，搜刮农民粮食，导致饥荒，并配合日军抓捕抗联。
张兰田,伪满杜尔伯特旗（今大庆杜尔伯特县）旗长,1932-1945,在蒙古族聚居区推行日伪“蒙地政策”，强征牲畜，破坏抗日民族统一战线。
陈树棠,伪满林甸县保安队队长,1935-1945,率保安队多次袭击抗联小分队，在林甸县境内杀害抗联伤员及支持抗联的农民。
吴奎文,伪满齐齐哈尔市（含大庆部分地区）警察局特务股长,1936-1945,在齐齐哈尔及周边林甸、泰康（今大庆）地区发展密探，破坏抗联地下组织。
宋德谦,伪满黑龙江省协和会（齐齐哈尔本部）总务部长,1934-1945,在黑龙江各地（含林甸、大庆）组织协和会宣传“日满亲善”，瓦解民众抗日意志。
