name,title,activity_period,notable_deeds
张宗援,伪山东自治联军副总司令、伪军头目,1937-1945,原名张步云，山东诸城人，抗战期间投靠日军，在山东境内组织伪军，配合日军进攻抗日根据地，活动范围涉及潍坊及周边地区。
张步云,伪山东自治联军第二路司令、伪军头目,1937-1945,山东诸城人，抗战初期投敌，组织伪军盘踞诸城、安丘、高密一带，配合日军扫荡，残害抗日军民，活动区域邻近潍坊奎文。
厉文礼,伪鲁东和平建国军司令、伪潍县县长,1938-1945,原国民党山东省第八区专员，1943年公开投敌，任伪鲁东和平建国军司令，盘踞潍县、昌乐、安丘等地，配合日军进攻八路军，直接活动于潍坊地区。
王尚志,伪鲁东和平建国军副司令、伪军头目,1938-1945,山东昌邑人，抗战期间投靠日军，任伪军副司令，在潍县、昌邑、平度一带活动，配合日军扫荡抗日根据地。
张景月,伪山东保安第十五旅旅长、伪寿光县长,1938-1945,山东寿光人，抗战期间投敌，任伪职，盘踞寿光、潍县北部，配合日军进攻抗日武装，活动范围覆盖潍坊北部。
成建基,伪山东保安第十六旅旅长、伪军头目,1938-1945,山东广饶人，投敌后任伪军旅长，在广饶、寿光、潍县一带活动，配合日军扫荡，残害百姓。
李青山,伪潍县维持会会长,1938-1945,潍县本地人，日军侵占潍县后出面组织维持会，为日军筹粮筹款、维持伪秩序，直接服务于潍坊奎文一带的日伪统治。
丁叔言,伪潍县商会会长、伪政权经济附逆者,1938-1945,潍县商人，抗战期间与日伪合作，控制潍县商会，为日军征集物资、推行伪币，在经济领域附逆，活动于潍县城区。
郭金城,伪潍县警察局局长,1938-1945,潍县本地人，投靠日军后任伪警察局长，镇压抗日群众，搜捕抗日人员，直接参与潍县地区的日伪统治。
陈瑞祯,伪益都县县长、伪政权官员,1938-1945,山东益都（今青州）人，投敌后任伪县长，在益都、临朐一带推行伪政，配合日军征粮抓丁，活动区域邻近潍坊。
赵保原,伪山东保安第三旅旅长、伪军头目,1938-1945,山东蓬莱人，后活动于胶东及潍坊东部，投敌后任伪军旅长，配合日军扫荡，残害抗日军民。
刘桂堂,伪山东自治联军第三路司令、伪军头目,1937-1943,绰号刘黑七，山东平邑人，投敌后任伪军司令，流窜山东各地包括潍坊一带，配合日军扫荡，烧杀抢掠。
张化南,伪昌乐县县长、伪政权官员,1938-1945,山东昌乐人，投敌后任伪县长，在昌乐、潍县一带推行伪政，为日军征集物资，镇压抗日活动。
王豫民,伪昌邑县县长、伪军头目,1938-1945,山东昌邑人，投敌后任伪县长兼伪军头目，在昌邑、潍县北部活动，配合日军扫荡抗日根据地。
杜乐先,伪安丘县维持会会长,1938-1945,安丘本地人，日军侵占安丘后组织维持会，为日军筹粮筹款，维持伪秩序，活动区域邻近潍坊奎文。
