name,title,activity_period,notable_deeds
张钫,伪河南省政府委员、伪豫西行政公署主任,1944-1945,抗战后期在豫西沦陷区附逆，参与伪政权维持会与地方治安活动，活动范围覆盖洛阳及豫西各县。
赵子立,伪洛阳县维持会会长,1944-1945,日军占领洛阳后出面组织维持会，协助日军征粮、拉夫、维持城区秩序。
王维屏,伪洛阳县知事,1944-1945,任伪洛阳县知事期间，配合日军推行保甲制、征发民夫与物资。
李振亚,伪豫西剿共军司令,1944-1945,在洛阳、洛宁一带收编土匪与溃兵，组织伪军配合日军扫荡抗日根据地。
郭子彬,伪洛宁县维持会会长,1944-1945,洛宁沦陷后出面组织维持会，为日军筹粮、派款、拉夫，并协助建立伪保甲。
张子厚,伪洛宁县保安团团长,1944-1945,率部投敌，编为伪保安团，配合日军在洛宁南部山区搜剿抗日武装。
刘茂恩,伪豫西自治军总指挥,1944-1945,在洛阳、宜阳、洛宁交界地区组织伪自治军，协助日军维持占领区治安。
陈子明,伪洛阳县警察局局长,1944-1945,任伪警察局长期间，搜捕抗日人员，镇压民众反抗，推行奴化教育。
马凌云,伪河南豫西道尹公署道尹,1944-1945,统辖豫西伪政权，驻洛阳，负责协调各县维持会与伪军，为日军掠夺物资。
孙殿英,伪新编第五军军长（投敌后）,1943-1945,率部投敌后驻防豫西，与日军配合进攻太行、豫西抗日根据地，活动范围涉及洛阳以北地区。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,投敌后率伪军驻豫北、豫西，配合日军扫荡，其势力范围一度接近洛阳。
李守信,伪蒙古军总司令（后参与豫西伪军活动）,1944-1945,抗战后期其伪军一部被调至豫西，配合日军在洛阳周边地区进行治安作战。
王揖唐,伪河南省省长,1940-1945,任伪河南省长期间，推行奴化教育、征粮征丁，其政令覆盖洛阳及豫西各县。
陈静斋,伪河南省政府委员兼伪豫西道尹,1940-1944,在豫西道任内，协助日军建立伪政权，推行保甲连坐，镇压抗日活动。
田文炳,伪洛阳县教育科科长,1944-1945,在洛阳推行奴化教育，强制学校使用日伪教材，组织学生参加亲日宣传活动。
张敬尧,伪豫西商会会长,1944-1945,在洛阳组织伪商会，为日军筹款、摊派物资，协助控制沦陷区经济。
赵筱山,伪洛宁县保安队队长,1944-1945,投敌后率保安队配合日军在洛宁境内清乡，抓捕抗日群众。
刘子久,伪洛阳县维持会副会长,1944-1945,协助会长组织维持会，负责摊派粮款、登记户口，为日军提供情报。
王少白,伪豫西剿共军副司令,1944-1945,在洛阳、洛宁一带收编地方武装，配合日军扫荡抗日根据地，残害抗日人员。
李老八,伪洛宁县保甲长,1944-1945,任伪保甲长期间，为日军征粮拉夫，监视村民行动，举报抗日人员。
