name,title,activity_period,notable_deeds
陈炯明,伪贵县维持会会长,1944-1945,日军侵占贵县期间，出面组织伪维持会，协助日军征粮、派夫、维持地方秩序，为日军侵略服务。
李耀林,伪贵县警察局局长,1944-1945,在日军占领贵县期间担任伪警察头目，带领伪警察配合日军搜捕抗日人员、镇压民众反抗。
黄桂芳,伪贵县保甲长,1944-1945,在贵县沦陷期间担任伪保甲长，为日军摊派粮款、登记户口、监视居民，协助维持日伪统治。
梁耀南,伪广西省维持会委员,1944-1945,日军第二次入侵广西期间，参与组织伪广西省维持会，为日军在广西的统治出谋划策，并到贵县等地活动。
苏德,伪贵县教育科科长,1944-1945,在贵县沦陷期间出任伪教育科科长，推行奴化教育，篡改教材，向学生灌输亲日思想。
陈文,伪贵县商会会长,1944-1945,日军占领贵县后，出面组织伪商会，为日军筹款筹物，协助日军对贵县经济进行掠夺。
刘志强,伪贵县保安队队长,1944-1945,组织伪保安队，配合日军下乡扫荡，抓捕抗日游击队员和无辜群众，烧杀抢掠。
韦绍光,伪贵县翻译官,1944-1945,在日军驻贵县部队中担任翻译，协助日军审讯抗日人员，传递情报，为日军侵略提供便利。
张伯伦,伪贵县维持会副会长,1944-1945,协助伪维持会会长陈炯明管理贵县伪政权事务，为日军征调民夫、粮食，镇压民众反抗。
何桂山,伪贵县港北镇镇长,1944-1945,在贵县港北镇担任伪镇长，直接为日军服务，组织伪自卫队，配合日军对港北地区进行控制。
