name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1935-1945,曾任伪满洲国总理，积极推行日本殖民政策，协助日本统治东北，包括辽宁地区。
臧式毅,伪满洲国奉天省省长,1932-1945,曾任伪奉天省省长，在辽宁地区协助日军镇压抗日力量，推行奴化教育。
于冲汉,伪满洲国监察院院长,1932-1935,早年投靠日本，参与策划伪满洲国成立，在辽宁地区为日军搜集情报。
袁金铠,伪满洲国参议府议长,1932-1945,曾任伪参议府议长，在辽宁地区协助日本殖民统治，参与镇压抗日活动。
赵欣伯,伪满洲国立法院院长,1932-1945,曾任伪立法院院长，在辽宁地区为日本侵略者提供法律支持，参与制定殖民法规。
王永江,伪满洲国奉天省财政厅长,1932-1935,在辽宁地区为伪满洲国征收苛捐杂税，搜刮民财，支持日军战争资源。
金荣桂,伪大连市市长,1939-1945,曾任伪大连市市长，在大连地区推行日本殖民政策，镇压抗日民众。
张本政,伪大连商会会长,1931-1945,在大连地区为日军提供物资和资金，协助日本控制港口和航运，迫害抗日人士。
刘雨田,伪大连警察署署长,1932-1945,在大连地区指挥伪警察抓捕抗日志士，协助日军进行特务活动。
邵尚勤,伪中山区区长,1940-1945,在大连中山区推行保甲制度，协助日军清查抗日分子，强征劳工。
周文富,伪中山区警察署署长,1938-1945,在中山区指挥伪警镇压学生运动和工人罢工，多次参与逮捕抗日地下党员。
于芷山,伪满洲国第一军管区司令,1932-1945,在辽宁地区指挥伪军配合日军围剿抗日联军，屠杀抗日军民。
王殿忠,伪满洲国奉天省警务厅长,1933-1945,在辽宁地区组织伪警察特务，破坏抗日地下组织，实施白色恐怖。
李寿山,伪大连港务局局长,1937-1945,在大连港为日军管理运输，协助运送军需物资，并参与抓捕码头抗日工人。
张星五,伪中山区公署参事,1941-1945,在中山区协助日军推行粮食统制，强征居民粮食，导致民众饥荒。
