name,title,activity_period,notable_deeds
孙玺凤,伪威海卫特别行政区专员公署专员,1938年-1940年,日军侵占威海卫后出面组织伪政权，任伪威海卫特别行政区专员，协助日军维持占领秩序、征发物资。
刘公亮,伪威海卫维持会会长,1938年,1938年日军占领威海卫后，参与组织伪维持会，为日军筹粮筹款、拉夫，协助建立殖民统治秩序。
王树棠,伪威海卫商会会长,1938年-1945年,在日军占领威海卫期间，以商会名义为日伪筹集物资、摊派款项，协助日伪控制当地工商业。
张化南,伪威海卫警察局局长,1938年-1942年,任伪威海卫警察局长期间，配合日军搜捕抗日人员，镇压民众抗日活动。
赵保原,伪剿共军暂编第十二师师长、伪莱阳县长,1938年-1945年,原国民党军将领，后投靠日军，在胶东地区配合日军进攻抗日根据地，活动范围覆盖威海、烟台一带。
张步云,伪山东保安第二师师长,1938年-1945年,在胶东地区投靠日军，配合日军扫荡抗日根据地，其势力范围涉及威海周边地区。
李先良,伪青岛特别市市长,1943年-1945年,任伪青岛市长期间，配合日军在山东沿海地区的统治，为日军提供物资和情报支持。
唐仰杜,伪山东省省长,1938年-1945年,任伪山东省长期间，推行日军殖民政策，协助日军在山东各地包括威海地区征粮、征丁。
马良,伪山东省省长,1938年-1939年,早期伪山东省长，协助日军建立伪政权体系，其政令覆盖威海地区。
杨毓珣,伪山东省省长,1939年-1943年,任伪山东省长期间，配合日军在山东的殖民统治，推行保甲制度，镇压抗日活动。
陈静之,伪威海卫特别行政区公署警察大队大队长,1938年-1945年,统领伪警察大队，配合日军在威海卫及周边地区进行治安肃正，抓捕抗日军民。
戚仁亭,伪威海卫维持会副会长,1938年,协助日军组织维持会，负责摊派粮款、招募伪职人员，为日军占领威海卫提供后勤支持。
丛镜月,伪文登县县长,1940年-1945年,任伪文登县长期间，配合日军对威海临港经开区一带进行扫荡，推行保甲连坐。
王兴仁,伪荣成县县长,1940年-1945年,任伪荣成县长期间，协助日军控制威海东部沿海地区，征发民夫、物资。
刘精一,伪牟平县县长,1940年-1945年,任伪牟平县长期间，配合日军在威海临港经开区周边地区进行清乡、扫荡。
