name,title,activity_period,notable_deeds
沈鸿,伪桐乡县知事,1938-1940,投靠日军，出任伪桐乡县知事，协助日军维持占领区秩序，征收捐税，镇压抗日活动。
沈子槎,伪桐乡县维持会会长,1937-1938,桐乡沦陷后率先组织维持会，为日军提供粮食、劳役，并协助建立伪政权。
朱学曾,伪嘉兴县知事,1938-1941,任伪嘉兴县知事期间，推行保甲制度，强征壮丁，配合日军清乡扫荡。
王维英,伪嘉兴县维持会会长,1937-1938,嘉兴沦陷后出任维持会长，为日军提供情报，协助建立伪警察机构。
张德铭,伪嘉兴地区清乡督察专员,1941-1943,参与汪伪“清乡”行动，在嘉兴、桐乡一带搜捕抗日分子，残害百姓。
陈桐生,伪桐乡县保安大队长,1939-1945,率伪军配合日军扫荡，多次袭击抗日游击队，杀害无辜群众。
吴菊生,伪嘉兴县警察局长,1940-1945,效忠日军，镇压抗日活动，逮捕并刑讯抗日志士，助纣为虐。
周仰山,伪桐乡县财政科长,1938-1945,为伪政权征收苛捐杂税，搜刮民财，供给日军军需。
陆伯鸿,伪嘉兴县商会会长,1938-1945,充当汉奸商人，为日军统制物资，强迫商户捐款，协助经济掠夺。
沈文华,伪桐乡县教育科长,1939-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”。
