name,title,activity_period,notable_deeds
李守信,伪蒙古军政府/伪蒙古联合自治政府军事头目，伪蒙古军总司令,1933-1945,蒙古族出身，早年在热河、昭乌达盟一带活动。1933年日军侵占热河后投敌，任伪军头目，参与组建伪蒙古军，长期在赤峰、翁牛特旗及昭乌达盟地区配合日军围剿抗日武装、推行伪政。
德穆楚克栋鲁普,伪蒙古军政府总裁、伪蒙古联合自治政府主席,1936-1945,即德王，锡林郭勒盟苏尼特右旗札萨克。在日本支持下先后建立伪蒙古军政府、伪蒙古联合自治政府，统治范围涵盖内蒙古中东部，赤峰、翁牛特旗一带亦受其伪政权影响，推行亲日附逆政策。
甘珠尔扎布,伪兴安军/伪蒙古军将领,1931-1945,蒙古族，早年参与策划内蒙古“独立”活动，九一八事变后投靠日本，在伪兴安军、伪蒙古军中任职，活动于内蒙古东部包括赤峰、昭乌达盟一带，参与镇压抗日力量。
正珠尔扎布,伪兴安军军官,1931-1945,甘珠尔扎布之弟，九一八事变后投日，在伪兴安军任职，参与内蒙古东部地区伪军活动，配合日军控制赤峰及周边旗县。
巴特玛拉布坦,伪兴安局/伪兴安总省官员、伪满军政头目,1932-1945,扎赉特旗王公出身，投靠日本，任伪兴安局总裁等职，参与伪满对内蒙古东部盟旗的统治，赤峰、翁牛特旗所在昭乌达盟亦在其伪政权体系影响范围内。
寿明阿,伪兴安局官员、伪满参议,1932-1945,蒙古族王公，投靠日本，在伪满兴安系统任职，参与对内蒙古东部盟旗的殖民统治，活动范围涉及昭乌达盟及赤峰地区。
业喜海顺,伪兴安军/伪满官员,1932-1945,蒙古族上层，投靠日本，在伪兴安系统任职，参与伪满对内蒙古东部地区的控制，与赤峰、昭乌达盟一带伪政权有联系。
乌古廷,伪蒙古军/伪兴安军军官,1933-1945,蒙古族，投靠日本，在伪蒙古军、伪兴安军中任职，参与内蒙古东部地区军事活动，配合日军在赤峰、昭乌达盟一带作战。
金永昌,伪蒙古军政府/伪蒙古联合自治政府官员,1936-1945,蒙古族，投靠日本，在德王伪政权中任职，参与伪蒙古联合自治政府的政务活动，其伪政权影响覆盖内蒙古中东部包括赤峰地区。
补英达赉,伪蒙古联合自治政府官员,1936-1945,蒙古族，投靠日本，在伪蒙古军政府及伪蒙古联合自治政府中任职，参与伪政权对内蒙古东部盟旗的统治。
吴鹤龄,伪蒙古军政府/伪蒙古联合自治政府官员,1936-1945,蒙古族，投靠日本，在德王伪政权中任要职，参与伪蒙古联合自治政府的政治活动，其活动与内蒙古东部包括赤峰地区伪政权有关联。
陈绍武,伪满赤峰县公署官员,1933-1945,赤峰沦陷后投敌，在伪赤峰县公署任职，协助日军推行保甲、征粮、抓丁等殖民统治措施，直接涉及赤峰及翁牛特旗周边地区。
王瑞峰,伪赤峰县维持会/伪县公署头目,1933-1945,赤峰沦陷初期参与组织维持会，后进入伪赤峰县公署任职，为日军筹粮筹款、维持地方治安，配合日伪统治赤峰及翁牛特旗一带。
张子明,伪翁牛特旗公署官员,1933-1945,翁牛特旗沦陷后投敌，在伪旗公署任职，协助日军推行旗县伪政、征收赋税、控制农牧民，直接涉及翁牛特旗地区。
鲍殿卿,伪翁牛特旗警务科/伪警察头目,1933-1945,在伪翁牛特旗警察系统任职，参与镇压抗日群众、搜捕抗日人员，配合日军维持翁牛特旗及赤峰周边治安。
赵玉昆,伪赤峰县警察署/伪警察头目,1933-1945,在伪赤峰县警察系统任职，参与日伪治安强化运动，搜捕抗日分子，活动范围覆盖赤峰及翁牛特旗周边。
刘子元,伪赤峰县协和会/伪满协和会头目,1933-1945,在伪满协和会赤峰分会任职，协助日军进行思想控制、宣传“王道乐土”，推行奴化教育，活动涉及赤峰、翁牛特旗一带。
李树声,伪赤峰县教育界附逆者,1933-1945,赤峰沦陷后在伪教育系统任职，推行日语教育和奴化教育，协助日伪控制赤峰及翁牛特旗地区学校。
杨荫棠,伪赤峰县商会/经济界附逆者,1933-1945,在伪赤峰县商会任职，协助日军统制经济、征购物资，为日伪在赤峰及翁牛特旗地区的殖民经济服务。
色旺多尔济,伪翁牛特旗札萨克/伪旗长,1933-1945,翁牛特旗蒙古族王公，投靠日本，任伪翁牛特旗旗长或札萨克，协助日伪统治翁牛特旗，推行伪政、征粮征畜。
拉希色楞,伪翁牛特旗官员,1933-1945,在伪翁牛特旗公署任职，协助日军推行保甲制度、控制农牧民，直接参与翁牛特旗地区伪政。
王逸伦,伪赤峰县公署科长,1933-1945,在伪赤峰县公署任职，协助日军办理政务、征发劳工，活动范围涉及赤峰及翁牛特旗周边。
马占元,伪赤峰县保甲长/维持会头目,1933-1945,在赤峰地区担任伪保甲长或维持会头目，协助日军征粮、抓丁、维持治安，直接涉及赤峰及翁牛特旗基层。
钱福堂,伪赤峰县警务局警官,1933-1945,在伪赤峰县警务系统任职，参与日伪治安肃正，搜捕抗日人员，活动于赤峰、翁牛特旗一带。
孙焕章,伪赤峰县协和会职员,1933-1945,在伪满协和会赤峰分会任职，协助日军进行宣传、训练和思想控制，活动涉及赤峰及翁牛特旗地区。
