name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名张宗昌旧部相关伪军头目，抗战时期在山东境内组织伪军，配合日军进攻鲁中、鲁东地区，活动范围涉及潍县、寒亭一带，参与扫荡抗日根据地。
厉文礼,伪潍县县长、伪鲁东和平建国军司令,1938-1945,原国民党潍县县长，1938年后投敌，任伪潍县县长，后任伪鲁东和平建国军司令，盘踞潍县、寒亭、昌邑一带，配合日军扫荡，残害抗日军民。
张景月,伪山东保安第十五旅旅长、伪寿光县长,1938-1945,原国民党地方武装头目，后投靠日军，任伪职，活动于寿光、潍县、寒亭北部沿海地区，配合日军进攻清河抗日根据地。
王尚志,伪鲁东和平建国军副司令,1938-1945,与厉文礼共同在潍县、寒亭一带组织伪军，配合日军扫荡鲁东抗日根据地，残害百姓。
成逸庵,伪潍县维持会会长,1938-1945,潍县沦陷后组织维持会，为日军筹粮筹款、征发劳工，协助日军统治潍县及寒亭地区。
郭金城,伪寒亭维持会会长,1938-1945,寒亭沦陷后出任伪维持会会长，为日军征粮、派夫，协助日军控制寒亭一带。
李树桂,伪潍县警察局局长,1938-1945,任伪潍县警察局长期间，配合日军搜捕抗日人员，镇压民众，活动范围包括潍县城区及寒亭周边。
赵保原,伪山东保安第三旅旅长、伪莱阳县长,1938-1945,原国民党地方武装，后投敌，任伪职，活动于胶东及潍县东部地区，配合日军扫荡抗日根据地。
张步云,伪山东保安第二师师长,1938-1945,投敌后任伪军师长，活动于诸城、潍县、寒亭南部一带，配合日军扫荡，残害抗日军民。
刘桂堂,伪军头目、伪和平救国军司令,1937-1943,惯匪出身，抗战时期投靠日军，任伪军头目，流窜山东各地，包括潍县、寒亭一带，烧杀抢掠，无恶不作。
张天佐,伪山东保安第五旅旅长、伪昌乐县长,1938-1945,原国民党地方武装，后投敌，任伪职，活动于昌乐、潍县、寒亭一带，配合日军扫荡抗日根据地。
王豫民,伪鲁东和平建国军参谋长,1938-1945,协助厉文礼在潍县、寒亭一带组织伪军，参与扫荡抗日根据地，残害百姓。
陈若克,伪潍县教育会会长,1938-1945,在潍县推行奴化教育，协助日军控制学校，宣传“大东亚共荣圈”，活动范围包括寒亭地区。
徐铁千,伪潍县商会会长,1938-1945,为日军筹款筹粮，协助日军经济掠夺，活动于潍县及寒亭一带。
张化南,伪寒亭区保甲长,1938-1945,任寒亭区伪保甲长，协助日军征粮、派夫、搜捕抗日人员，压迫当地百姓。
