name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原为热河土匪，后投靠日本关东军，组建伪蒙古军，配合日军进攻察哈尔、绥远等地，在呼和浩特及周边地区协助日军维持殖民统治，镇压抗日力量。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古王公，策划内蒙古独立，后投靠日本，建立伪蒙疆政权，在呼和浩特（归绥）设立伪政府机构，推行奴化教育，协助日军掠夺资源。
吴鹤龄,伪蒙疆政府政务院院长,1938-1945,曾任伪蒙疆联合自治政府政务院长，在呼和浩特地区推行日伪法令，组织保甲制度，镇压抗日活动，协助日军征粮征兵。
补英达赖,伪蒙疆政府副主席,1939-1945,蒙古族上层，投靠日本后任伪蒙疆副主席，参与对呼和浩特回民区的管控，强迫回民捐献物资，破坏回民抗日组织。
宝贵廷,伪蒙古军第1师师长,1937-1945,率伪蒙古军驻防绥远地区，多次参与“扫荡”大青山抗日根据地，在呼和浩特回民区强征壮丁，迫害抗日家属。
王英,伪绥西联军司令,1937-1945,原为绥远地方军阀，投日后任伪绥西联军司令，在呼和浩特西部及回民聚居区设卡收税，配合日军清乡，杀害抗日军民。
白凤翔,伪东亚同盟军总司令,1938-1945,原东北军将领，投敌后任伪东亚同盟军总司令，在绥远地区协助日军进攻抗日武装，曾率部在呼和浩特周边制造多起惨案。
陶克陶,伪蒙古军第9师师长,1939-1945,在呼和浩特及土默特地区为日军搜集情报，破坏地下抗日网络，参与对回民商号的敲诈勒索，强征回民青年入伍伪军。
陈玉甲,伪归绥市警察局局长,1938-1945,在呼和浩特（归绥）任伪警察局长，专门搜捕抗日分子，在回民区设立特务据点，多次逮捕并刑讯回民爱国人士。
刘建华,伪归绥县知事,1940-1945,任伪归绥县知事期间，推行日伪“治安强化运动”，在回民乡村实行连坐制，强征粮食，导致大量回民饿死。
