name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪察哈尔盟盟长,1933-1945,热河阜新人，早年为土匪，后投靠日军。1933年任伪察哈尔盟盟长，1936年任伪蒙古军总司令，率部配合日军进攻绥远、察哈尔等地，其势力范围覆盖乌兰察布及察哈尔右翼各旗。1945年抗战胜利后被俘。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席、伪蒙古联盟自治政府主席,1936-1945,锡林郭勒盟苏尼特右旗人，蒙古王公。1936年成立伪蒙古军政府，1937年任伪蒙古联盟自治政府主席，1939年任伪蒙疆联合自治政府主席，统治范围包括乌兰察布盟、察哈尔盟等地，察哈尔右翼中旗在其伪政权管辖之下。
补英达赖,伪蒙古联盟自治政府最高法院院长、伪蒙疆联合自治政府参议,1937-1945,察哈尔部蒙古贵族，曾任伪蒙古联盟自治政府最高法院院长，后任伪蒙疆联合自治政府参议，参与伪蒙疆政权对察哈尔右翼各旗的统治。
卓特巴扎普,伪察哈尔盟盟长、伪蒙疆联合自治政府参议,1936-1945,察哈尔蒙古贵族，1936年任伪察哈尔盟盟长，管辖察哈尔右翼正黄、正红、镶红、镶蓝等旗，包括察哈尔右翼中旗地区，积极推行日军殖民统治政策。
王英,伪绥西联军总司令、伪蒙古军副总司令,1937-1945,绥远人，早年投靠日军，1937年后任伪绥西联军总司令，配合日军进攻绥远、乌兰察布等地，在察哈尔右翼地区亦有活动。
于品卿,伪察南自治政府最高委员、伪蒙疆联合自治政府副主席,1937-1945,1937年任伪察南自治政府最高委员，后任伪蒙疆联合自治政府副主席，参与伪蒙疆政权对察哈尔地区（含察哈尔右翼）的统治。
夏恭,伪晋北自治政府最高委员、伪蒙疆联合自治政府副主席,1937-1945,1937年任伪晋北自治政府最高委员，后任伪蒙疆联合自治政府副主席，与察哈尔右翼地区伪政权有行政关联。
穆克登宝,伪蒙古军副总司令、伪察哈尔盟警备司令,1936-1945,蒙古族，曾任伪蒙古军副总司令，后任伪察哈尔盟警备司令，负责察哈尔右翼各旗的治安与军事，镇压抗日力量。
宝贵廷,伪蒙古军参谋长、伪蒙古军第九师师长,1936-1945,蒙古族，曾任伪蒙古军参谋长，后任伪蒙古军第九师师长，在乌兰察布、察哈尔右翼地区驻防，配合日军作战。
韩凤林,伪蒙古军第一师师长,1936-1945,蒙古族，伪蒙古军第一师师长，驻防察哈尔右翼地区，参与对抗日武装的围剿。
包悦卿,伪蒙古军第三师师长,1936-1945,蒙古族，伪蒙古军第三师师长，活动于乌兰察布、察哈尔右翼一带，协助日军维持殖民统治。
郭尔卓尔扎布,伪察哈尔盟副盟长,1936-1945,察哈尔蒙古贵族，任伪察哈尔盟副盟长，协助卓特巴扎普管理察哈尔右翼各旗，推行伪政权政策。
色楞那木济勒,伪察哈尔右翼正黄旗总管,1936-1945,察哈尔右翼正黄旗蒙古贵族，任伪旗总管，在察哈尔右翼中旗邻近地区推行伪蒙疆政权政策，征粮征兵。
旺丹尼玛,伪察哈尔右翼镶红旗总管,1936-1945,察哈尔右翼镶红旗蒙古贵族，任伪旗总管，与察哈尔右翼中旗同属察哈尔右翼，协助日军统治。
巴彦孟克,伪乌兰察布盟盟长,1937-1945,乌兰察布盟蒙古王公，任伪乌兰察布盟盟长，管辖包括察哈尔右翼中旗在内的乌兰察布地区，推行伪蒙疆政权法令。
林沁僧格,伪乌兰察布盟副盟长,1937-1945,乌兰察布盟蒙古贵族，任伪乌兰察布盟副盟长，协助巴彦孟克管理乌兰察布盟各旗，包括察哈尔右翼中旗。
李维业,伪厚和浩特市市长、伪乌兰察布盟公署参事,1937-1945,绥远人，曾任伪厚和浩特（今呼和浩特）市市长，后任伪乌兰察布盟公署参事，参与伪政权对乌兰察布地区的管理。
贺秉温,伪厚和浩特市商会会长、伪蒙疆联合自治政府经济委员,1937-1945,归绥（今呼和浩特）商人，任伪厚和浩特市商会会长，后任伪蒙疆联合自治政府经济委员，为日军经济掠夺服务，影响范围包括乌兰察布地区。
