name,title,activity_period,notable_deeds
德穆楚克栋鲁普,伪蒙古军政府总裁、伪蒙疆联合自治政府主席,1933-1945,在日军扶植下于内蒙古地区建立伪蒙疆政权，统辖察哈尔、绥远等地，鄂尔多斯部分地区受其伪政权影响，推行亲日卖国政策，配合日军侵略。
李守信,伪蒙古军总司令、伪蒙疆联合自治政府副主席,1933-1945,率部投降日军，编入伪蒙古军，在绥远、鄂尔多斯周边地区配合日军作战，镇压抗日力量，残害百姓。
王英,伪绥西联军总司令、伪蒙古军师长,1937-1945,绥远地区著名汉奸，组织伪军配合日军进攻绥西，活动范围包括鄂尔多斯北部及周边，烧杀抢掠，为日军搜集情报。
陈秉渊,伪鄂尔多斯地区维持会会长,1938-1945,在鄂尔多斯部分地区组织维持会，为日军征粮征夫，协助建立伪保甲制度，镇压当地抗日群众。
奇子祥,伪准格尔旗保安队队长、伪蒙古军团长,1938-1945,在准格尔旗（今鄂尔多斯市准格尔旗）投靠日军，率伪保安队配合日军扫荡，控制鄂尔多斯东部地区。
色登多尔济,伪杭锦旗维持会会长,1939-1945,在杭锦旗（今鄂尔多斯市杭锦旗）组织伪维持会，为日军提供物资和情报，协助日军控制鄂尔多斯西北部。
巴图巴雅尔,伪乌审旗保安队队长,1940-1945,在乌审旗（今鄂尔多斯市乌审旗）投靠日军，率伪保安队袭击抗日武装，迫害抗日群众。
张子淦,伪包头市维持会会长,1937-1945,在包头地区组织维持会，包头为鄂尔多斯北部重要门户，其活动直接影响鄂尔多斯地区，为日军征粮征款，协助建立伪政权。
刘继广,伪萨拉齐县维持会会长,1937-1945,在萨拉齐（今包头市土默特右旗）组织维持会，该地区与鄂尔多斯隔黄河相望，为日军进攻鄂尔多斯提供后勤支持。
李维业,伪东胜县维持会会长,1938-1945,在东胜县（今鄂尔多斯市东胜区）组织维持会，为日军征粮征夫，协助日军控制鄂尔多斯中部地区。
