name,title,activity_period,notable_deeds
李福和,伪冀南道尹、伪邯郸县知事,1937-1945,投靠日军，任伪冀南道尹，协助日军推行‘治安强化运动’，镇压抗日民众，征收苛捐杂税，为日军提供粮食物资。
王天祥,伪邯郸县保安联队队长,1938-1945,组织伪保安队，配合日军扫荡冀南抗日根据地，捕杀抗日干部和群众，制造多起惨案。
张桐轩,伪冀南道公署顾问,1939-1945,充当日军顾问，参与策划‘清乡’和‘并村’行动，强征民夫修筑碉堡公路，破坏抗日组织。
赵子青,伪邯郸县维持会会长,1937-1940,日军占领邯郸后率先组织维持会，为日军筹粮派款，提供情报，协助建立伪政权。
刘冠三,伪冀南剿共军司令,1940-1945,组建伪剿共军，在邯郸、磁县、成安等地频繁袭击抗日武装，杀害抗日家属，烧毁村庄。
郭采芹,伪邯郸县知事（继任）,1941-1945,推行日伪‘保甲制度’，强迫百姓领取‘良民证’，搜捕抗日地下党员，向日军报告抗日活动。
马德山,伪冀南道保安司令部副官,1942-1945,参与指挥伪军‘扫荡’冀南根据地，在邯郸东部地区抢掠粮食，杀害抗日游击队员。
李聘三,伪邯郸县警察局局长,1938-1945,效忠日军，指挥伪警察抓捕抗日群众，严刑逼供，破坏地下交通站，协助日军进行‘大逮捕’。
孙殿英,伪新五军军长（活动于冀南地区）,1943-1945,原国民党将领，后投敌任伪新五军军长，所部驻防邯郸、大名一带，配合日军进攻八路军，残害百姓。
庞炳勋,伪第五方面军总司令（活动范围含冀南）,1943-1945,投降日军后任伪第五方面军总司令，其部队在邯郸西部山区参与‘围剿’抗日根据地，制造无人区。
杨汝贤,伪邯郸县教育科长,1940-1945,推行奴化教育，强制学校教授日语，篡改历史教材，宣扬‘中日亲善’，毒害青少年。
韩荫桐,伪冀南道经济统制委员会委员,1941-1945,协助日军统制棉花、粮食等物资，压低收购价，导致农民破产，为日军提供战略物资。
王绍武,伪邯郸县新民会会长,1938-1945,组织新民会，开展‘宣抚’活动，诱骗青年参加伪军，收集抗日情报，破坏群众抗日团体。
李景林,伪冀南道特务队长,1940-1945,率领特务队专门暗杀抗日干部，在邯郸城内设立秘密监狱，刑讯逼供，手段残忍。
张海清,伪邯郸县自卫团团长,1939-1945,组织自卫团协助日军守备据点，参与‘清剿’行动，在邯郸周边村庄强抓壮丁，勒索百姓。
赵全胜,伪冀南地区皇协军旅长,1942-1945,率皇协军多次进攻冀南抗日根据地，在肥乡、广平一带烧杀抢掠，杀害八路军伤员。
陈子衡,伪邯郸县商会会长,1938-1945,为日军筹集军饷，强迫商户捐款，垄断食盐和布匹贸易，从中牟利，资助伪政权。
刘子厚,伪冀南道建设署署长,1940-1945,主持修建日军碉堡、封锁沟和公路，强征大量民夫，导致多人劳累致死，破坏农田水利。
王振国,伪邯郸县保安大队副大队长,1941-1945,协助日军‘扫荡’，在邯郸县东部村庄搜捕抗日家属，参与活埋抗日群众事件。
李凤鸣,伪冀南道宣传室主任,1942-1945,负责日伪宣传，印发反共传单，组织‘中日提携’集会，污蔑抗日力量，欺骗民众。
