name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1932-1945,原东北军将领，1932年投敌，任伪满国务总理，协助日本统治东北，镇压抗日力量。
张海鹏,伪满洲国军政部大臣、伪热河省长,1932-1945,原洮辽镇守使，1931年投敌，在黑龙江地区协助日军进攻抗日武装，后任伪满高官。
于琛澂,伪满洲国第四军管区司令官,1932-1945,原东北军旅长，投敌后驻防哈尔滨地区，多次率伪军“讨伐”抗日游击队。
吉兴,伪满洲国滨江省省长,1932-1945,原吉林陆军军官，投敌后任滨江省（含哈尔滨、依兰）省长，推行日伪殖民政策。
赵欣伯,伪哈尔滨特别市市长,1932-1933,原律师，投敌后任哈尔滨市长，协助日军建立伪政权，镇压反日运动。
吕荣寰,伪哈尔滨特别市市长、伪满民政部大臣,1933-1945,原哈尔滨地方官员，投敌后历任伪哈尔滨市长，后升任伪满大臣，参与奴化统治。
韩云阶,伪满洲国经济部大臣、伪滨江省省长,1932-1945,原商人，投敌后任伪滨江省省长，管辖依兰等地，协助日军掠夺资源。
王静修,伪满洲国第四军管区参谋长,1932-1945,原东北军军官，投敌后驻哈尔滨，参与策划对依兰地区抗联的围剿。
李文光,伪依兰县县长,1932-1935,投敌后任依兰县伪县长，强征民夫，配合日军建立“集团部落”。
关成山,伪依兰县警务科科长,1933-1945,原地方警察，投敌后任依兰警务科长，抓捕抗日志士，迫害百姓。
张兰田,伪依兰县保安队队长,1932-1945,投敌后组织伪保安队，多次袭击抗联小分队，烧毁村庄。
曹瑞征,伪哈尔滨警察厅厅长,1932-1945,投敌后任哈尔滨警察厅长，指挥特务破坏地下抗日组织，逮捕大量爱国人士。
金荣桂,伪哈尔滨宪兵队翻译官,1933-1945,为日军宪兵队充当翻译，参与审讯酷刑，直接迫害抗联被捕人员。
王荆山,伪哈尔滨协和会会长,1934-1945,投敌后任协和会哈尔滨分会会长，宣传“日满亲善”，瓦解民众抗日意志。
李铭书,伪依兰地区“讨伐”队指挥官,1936-1945,原土匪头目，投靠日军后率伪军“讨伐”依兰山区抗联，屠杀无辜村民。
赵允衢,伪满洲国滨江省警务厅厅长,1932-1945,投敌后主管滨江省警务，在哈尔滨、依兰等地建立情报网，破坏抗联联络站。
