name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾到广东等地活动，广西方面亦有汪伪势力渗透背景，属广西籍汉奸要员。
林柏生,汪伪国民党中央宣传部部长、汪伪安徽省省长,1938-1945,广西陆川人，汪伪政权宣传系统核心人物，主办《南华日报》等鼓吹投降，属广西籍著名汉奸。
陈公博,汪伪国民政府立法院院长、行政院院长、代理主席,1938-1945,汪伪政权二号人物，虽非广西籍，但其伪政权势力曾向华南包括广西渗透，抗战末期在南京等地主持伪政。
周佛海,汪伪国民政府财政部长、警政部长、上海市长,1938-1945,汪伪政权核心成员，掌控伪财政与特务系统，其势力范围涉及华南伪政权网络。
李讴一,汪伪广东省政府委员、伪广州市长,1940-1945,汪伪政权在华南地区的重要官员，参与伪广东省政，与广西邻近的粤桂边区伪化活动有关联。
王英儒,汪伪广东省政府委员、伪民政厅长,1940-1945,在汪伪广东省政权中任职，参与华南沦陷区伪化统治，活动范围与广西东南部邻近。
吕春荣,伪广西维持会成员、伪柳州维持会头目（地方伪组织）,1944-1945,抗战末期日军侵入广西柳州期间，参与组织地方维持会，协助日军征粮、拉夫、维持治安，属柳州地方附逆者。
黄某（黄老八）,伪柳州维持会保甲长,1944-1945,日军占领柳州期间，充任伪保甲长，为日军派捐、指认抗日人员，属柳州基层汉奸。
韦某（韦绍武）,伪三江维持会头目,1944-1945,日军侵扰桂北三江地区时，出面组织维持会，为日军带路、筹粮，属三江地方附逆者。
梁某（梁耀南）,伪柳州警察局便衣队长,1944-1945,柳州沦陷期间充任伪警察便衣，协助日军搜捕抗日分子和地下工作者。
陈炯明,伪广东维持会头目（早期）,1938-1940,虽主要活动于广东，但其伪维持会网络曾向桂东、桂南渗透，与广西邻近地区伪化有关。
张百奎,伪广西绥靖公署参议（日伪策反人员）,1944-1945,抗战末期被日军利用，在广西进行策反和伪化宣传，活动于柳州、桂林一带。
