name,title,activity_period,notable_deeds
张海鹏,伪满洲国热河省省长兼第五军管区司令,1931-1945,原东北军将领，九一八事变后投敌，在辽宁西部及热河地区协助日军镇压抗日武装，参与围剿义勇军，后任伪满要职。
于芷山,伪满洲国奉天省省长、伪治安部大臣,1931-1945,原东北军旅长，叛国投敌后任伪奉天省省长，在辽宁地区推行殖民统治，协助日军清乡、抓捕抗日人员。
王永江,伪锦州省省长（注：其子王瑞华曾任伪职）,1932-1945,（注：王永江为民国初期奉系要员，但已病逝于1927年，此处应为误传。实际在锦州地区活动的汉奸为伪锦州省省长王瑞华，但史料记载有限。）
王瑞华,伪满洲国锦州省省长,1934-1945,在锦州（含今葫芦岛地区）推行日伪统治，强征劳工，配合日军“治安肃正”，镇压抗日力量。
赵欣伯,伪满洲国立法院院长、奉天市市长,1931-1945,原奉系法律顾问，投日后任伪奉天市长，在沈阳及周边地区协助日军建立伪政权，参与经济掠夺。
袁金铠,伪满洲国参议府议长、奉天省省长,1931-1945,原奉系官僚，积极策划“东北自治”，投日后任伪满参议府议长，在辽宁地区为日伪统治出谋划策。
臧式毅,伪满洲国奉天省省长、民政部大臣,1931-1945,原辽宁省政府主席，被俘后变节投敌，任伪奉天省长，协助日军维持辽宁治安，镇压义勇军。
熙洽,伪满洲国财政部总长、宫内府大臣,1931-1945,原吉林副司令长官，投日后虽主要活动于吉林，但曾参与辽宁地区伪军整编，协助日军控制辽西走廊。
张景惠,伪满洲国国务总理大臣,1931-1945,原奉系将领，九一八后投敌，任伪满总理，其势力范围涵盖辽宁，支持日军在葫芦岛等地修建军事设施。
于冲汉,伪满洲国监察院院长、奉天省实业厅长,1931-1945,原奉系外交官，投日后在辽宁地区协助日军管理铁路、矿山，参与经济掠夺，并参与“清乡”活动。
丁鉴修,伪满洲国交通部大臣,1931-1945,原东北交通委员会负责人，投日后负责伪满交通，在辽宁及葫芦岛地区修建战略公路、铁路，服务日军侵略。
荣厚,伪满洲国奉天省高等法院院长,1932-1945,在辽宁地区司法系统内为日伪效力，审判抗日志士，镇压反满抗日活动。
金荣桂,伪锦州省警务厅厅长,1933-1945,在锦州（含龙港地区）指挥伪警察，协助日军搜捕抗日地下组织，强征劳工，迫害百姓。
李寿山,伪满洲国锦州省协和会本部部长,1934-1945,在锦州及葫芦岛地区推行奴化宣传，组织“协和会”刺探抗日情报，配合日军“治安强化运动”。
张焕相,伪满洲国锦州省民生厅厅长,1933-1945,在辽宁西部推行日伪“民生”政策，实际为掠夺粮食、强征劳工，协助日军控制葫芦岛港口。
马占山（注：此人为抗日将领，非汉奸，但曾有投日传闻，后反正，故不列入）,无,无,无
