name,title,activity_period,notable_deeds
李朗鸡,伪广东绥靖军第二十师师长、伪东莞县县长,1938-1945,原名李辅群，广东东莞人，抗战期间投靠日军，组织伪军盘踞东莞、惠州、宝安一带，配合日军扫荡东江抗日根据地，在惠州及东江下游地区征收苛捐杂税、残害抗日军民。
张瑞贵,伪广东绥靖军第一师师长,1939-1945,广东潮阳人，原国民党军将领，抗战中期投敌，任伪军师长，率部在惠州、海陆丰及东江地区配合日军作战，进攻东江纵队。
陈孝强,伪广东绥靖军第二师师长,1940-1945,广东人，投敌后任伪军师长，活动于惠州、增城、龙门一带，协助日军维持占领区治安，参与对东江抗日根据地的清乡扫荡。
王英儒,伪惠州维持会会长,1938-1940,惠州沦陷后出面组织伪维持会，为日军筹粮筹款、拉夫向导，协助日军在惠州城内建立殖民统治秩序。
李煦寰,伪惠阳县县长,1939-1943,在日军占领惠州期间出任伪惠阳县县长，推行保甲制度，配合日军征发民夫、征收物资，镇压抗日群众。
叶青,伪龙门县维持会会长,1939-1941,龙门县沦陷期间组织伪维持会，为日军带路扫荡龙门及增城、博罗边境抗日游击队，强征粮食供给日军。
刘发如,伪东莞县保安大队大队长,1938-1945,东莞人，投敌后任伪保安大队长，活动于东莞、惠州、博罗交界地区，配合日军进攻东江纵队，残害抗日群众。
陈璧君,汪伪政权中央监察委员、伪广东省政务长,1940-1945,汪精卫之妻，汪伪政权核心人物，参与伪广东省政，推动广东沦陷区殖民统治，其政策影响覆盖惠州、龙门等东江地区。
陈耀祖,伪广东省省长,1940-1944,汪伪政权广东省省长，主持广东沦陷区伪政，推行奴化教育、征粮征丁，其政令下达至惠州、龙门等县伪政权。
褚民谊,伪广东省省长、伪外交部长,1944-1945,汪伪政权要员，继陈耀祖任伪广东省省长，继续推行附日政策，维持广东沦陷区统治，包括惠州、龙门一带。
吕春荣,伪广东绥靖军第三师师长,1941-1945,投敌后任伪军师长，率部在惠州、河源、龙门地区配合日军扫荡东江抗日根据地，烧杀抢掠。
黄克明,伪博罗县县长,1940-1944,在日军占领博罗期间任伪县长，与龙门、惠州伪政权配合，推行保甲连坐，协助日军清乡。
