name,title,activity_period,notable_deeds
李泽民,长寿县维持会会长,1939-1940,日军轰炸重庆期间，在长寿县组织维持会，协助日军宣传‘东亚共荣’，征发民夫、物资供给日军。
张君实,长寿县伪警察局局长,1940-1943,担任伪长寿县警察局长，配合日军搜捕抗日志士，镇压当地民众抗日活动，强征捐税。
王伯常,长寿县伪保安团团长,1941-1944,组建伪保安团，配合日军扫荡长寿周边乡村，抓捕抗日游击队员，掠夺粮食。
刘文彩,川东伪维持会联合会委员,1940-1945,在重庆、长寿一带参与伪政权活动，为日军筹集军粮，协助推行保甲连坐制度。
陈国栋,长寿县伪教育科科长,1941-1945,推行奴化教育，强制学校使用日伪教材，宣传‘大东亚共荣圈’，压制师生抗日言论。
赵德山,长寿县伪商会会长,1939-1944,控制长寿物资流通，为日军采购粮食、桐油等战略物资，从中牟利，协助经济封锁。
周海清,长寿县保甲长,1940-1945,担任保甲长期间，举报抗日家属，协助日军征发劳工，参与搜捕地下党员。
吴德明,重庆伪警察局侦缉队队长,1940-1943,在重庆市区及长寿等地活动，专门侦缉抗日人员，刑讯逼供，导致多名抗日志士被捕遇害。
郑少康,川东伪军独立团团长,1941-1945,率伪军配合日军进攻长寿周边抗日根据地，烧杀抢掠，强迫民众修筑工事。
何九如,长寿县伪宣传队队长,1942-1945,组织伪宣传队，在长寿城乡张贴亲日标语，演出汉奸戏剧，诋毁抗日力量。
