name,title,activity_period,notable_deeds
张北生,汪伪江苏省政府警务处处长、常州地区清乡督察专员,1940-1945,在常州钟楼及周边地区推行‘清乡’政策，协助日军搜捕抗日人士，镇压民众反抗，强征物资支援日军。
陈群,汪伪江苏省政府主席（后任内政部长）,1940-1943,作为汪伪政权在江苏的最高行政长官，管辖包括常州钟楼在内的地区，推行伪化统治，配合日军‘治安强化运动’，迫害抗日军民。
任援道,汪伪第一方面军总司令、江苏省保安司令,1940-1945,其部队驻防常州一带，参与‘扫荡’新四军及游击队，在钟楼地区设立伪军据点，协助日军维持占领秩序。
李士群,汪伪特工总部（76号）负责人、江苏省政府委员,1941-1943,派遣特工在常州钟楼地区进行特务活动，暗杀抗日志士，破坏地下抗日组织，制造白色恐怖。
高冠吾,汪伪江苏省政府委员、伪常州县长（曾任）,1941-1944,在常州任职期间，推行伪化教育，强征捐税，为日军提供粮食和劳役，镇压钟楼一带的抗日宣传活动。
潘达,伪常州维持会会长（初期）,1937-1939,日军占领常州初期，组织维持会，协助日军建立伪政权，在钟楼地区张贴告示，强迫居民领取‘良民证’，为日军征粮派夫。
吴廷元,伪武进县（含钟楼）知事/县长,1938-1941,主持伪县政，在钟楼地区实施保甲制度，清查抗日嫌疑分子，配合日军‘扫荡’，并参与汪伪‘清乡’行动。
赵慕儒,伪武进县警察局长,1940-1945,指挥伪警察在钟楼地区巡逻、搜捕抗日地下工作者，查禁抗日书刊，逮捕并引渡爱国人士给日军宪兵队。
蒋清,伪常州商会会长（汉奸商人）,1938-1945,为日军在钟楼地区筹款、采购军需物资，强迫商户缴纳‘慰劳金’，并协助日伪经济统制，垄断粮食和棉布。
周佛海,汪伪行政院副院长、财政部长（曾兼江苏省长）,1940-1945,虽主要在上海/南京，但其控制的伪财政系统在常州钟楼征收各种苛捐杂税，支持伪军和特务活动，间接参与对当地抗日力量的镇压。
