name,title,activity_period,notable_deeds
赵玉昆,伪涞水县保安联队队长,1938-1945,原为地方武装头目，投日后任伪保安联队队长，多次配合日军扫荡涞水山区，捕杀抗日干部和群众，制造多起惨案。
王凤岗,伪涞水县警备大队大队长,1940-1945,率伪军驻守涞水县城及重要据点，参与日军“治安强化”运动，搜捕抗日军民，破坏地下组织，抢劫粮食物资。
刘子厚,伪涞水县新民会会长,1941-1945,负责在涞水推行奴化教育，组织“新民会”宣传亲日思想，强迫民众参加反共集会，协助日军征粮派夫。
张德林,伪涞水县警察所所长,1939-1945,指挥伪警察特务，侦缉抗日活动，逮捕进步人士，刑讯逼供，向日军提供情报，参与“清乡”行动。
李荫堂,伪涞水县维持会会长,1937-1939,日军占领涞水初期，组织维持会，为日军筹粮筹款，强征民夫修路筑堡，协助建立伪政权。
杨占山,伪涞水县自卫团团长,1942-1945,率自卫团配合日军封锁山区，袭击八路军游击队，杀害抗日家属，抢夺群众牲畜和粮食。
高振海,伪涞水县特务队队长,1943-1945,专门从事特务活动，跟踪、绑架抗日干部，破坏地下交通线，多次带队突袭村庄抓捕“嫌疑分子”。
陈国栋,伪涞水县财政科科长,1940-1945,为伪政权征收各种苛捐杂税，强征“治安费”“慰劳金”，贪污勒索，加重民众负担，资助日军军费。
周文焕,伪涞水县教育督学,1941-1945,推行日伪奴化教材，强迫学校悬挂日伪旗帜，检举抗日师生，导致多名教师被捕。
马振芳,伪涞水县情报站站长,1942-1945,建立情报网络，向日军报告八路军活动规律，导致多次伏击失败，造成抗日武装重大损失。
