name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府主席,1939-1945,张之洞之子，抗战期间投靠日军，历任伪武汉特别市市长、伪湖北省政府主席等职，在湖北推行伪化统治，为日军搜刮物资、镇压抗日活动。
何佩瑢,伪湖北省政府省长,1938-1942,抗战期间投敌，任伪湖北省政府省长，协助日军维持湖北沦陷区统治，推行伪化政策，后因与日军矛盾被毒杀。
杨揆一,伪湖北省政府主席、伪国民政府参军长,1940-1945,投靠汪伪政权，历任伪湖北省政府主席、伪国民政府参军长等职，在湖北地区配合日军进行殖民统治。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党将领，投敌后任伪武汉绥靖公署主任、伪湖北省政府主席，统率伪军配合日军进攻抗日根据地，残害民众。
石星川,伪汉口特别市市长,1938-1945,抗战期间投敌，任伪汉口特别市市长，协助日军管理武汉地区，推行伪化教育与经济掠夺。
张若柏,伪宜昌县维持会会长,1940-1945,宜昌沦陷后组织伪维持会，任会长，协助日军维持地方秩序、征发民夫与物资，为日军侵华服务。
李铁生,伪宜昌县警察局局长,1940-1945,任伪宜昌县警察局局长，配合日军镇压抗日活动，搜捕抗日人员，维持沦陷区治安。
王寿山,伪长阳县维持会会长,1940-1945,长阳地区沦陷后出面组织伪维持会，任会长，为日军筹粮筹款、提供情报，协助日军控制长阳地区。
陈汉卿,伪宜昌县保安团团长,1940-1945,任伪宜昌县保安团团长，率伪军配合日军扫荡抗日根据地，抓捕抗日军民，在宜昌地区为虎作伥。
刘子明,伪长阳县保安队队长,1941-1945,任伪长阳县保安队队长，协助日军维持长阳地区统治，参与镇压当地抗日武装，搜刮民财。
