name,title,activity_period,notable_deeds
詹松年,伪琼崖临时政府委员、伪澄迈县县长,1939-1945,日军侵占海南后投敌，出任伪澄迈县县长，协助日军推行保甲制度、征发民夫与物资，参与镇压抗日群众。
王毅,伪澄迈县维持会会长,1939-1941,在澄迈县城组织维持会，为日军筹粮、派夫、搜集情报，协助日军建立基层伪政权。
李春浓,伪澄迈县警察所所长,1940-1945,充任伪警察头目，带领伪警配合日军下乡扫荡，抓捕抗日人员及嫌疑群众。
陈明栋,伪澄迈县保甲长、伪自卫团团长,1941-1945,在澄迈南部山区组织伪自卫团，配合日军对抗日根据地进行封锁与清剿。
吴乾甫,伪琼崖临时政府参议、澄迈籍附逆士绅,1940-1945,以地方士绅身份投靠日军，参与伪政权咨询与劝降活动，协助日军推行‘治安强化’。
林荟材,伪琼崖临时政府委员、伪海口市市长,1939-1945,海南伪政权核心人物之一，参与伪琼崖临时政府决策，其势力范围覆盖澄迈等琼北地区。
潘干臣,伪广东治安维持会琼崖分会头目,1939-1940,在广州伪政权指导下赴琼组建伪维持会，澄迈等地伪维持会多受其节制。
符大庄,伪澄迈县教育科督学,1940-1945,在澄迈推行奴化教育，强制学校使用日伪教材，宣传‘大东亚共荣圈’。
蔡笃恭,伪澄迈县商会会长,1939-1945,控制澄迈物资流通，为日军采购粮食、橡胶等战略物资，从中牟利并协助经济封锁。
何定之,伪琼崖临时政府民政处职员、澄迈籍附逆者,1941-1945,在伪政权民政部门任职，参与制定澄迈等地保甲连坐与人口登记政策。
