name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院长,1938-1944,安徽籍（祖籍徽州婺源，邻近黄山黟县），抗战期间投靠日本，在南京建立伪政权，任伪国民政府主席，推行亲日卖国政策。
周佛海,伪财政部长、伪警政部长、伪上海市长,1938-1945,安徽籍（祖籍徽州），随汪精卫投敌，任伪政权要职，参与对日媾和与伪政权运作。
陈公博,伪立法院长、伪国民政府代主席,1938-1945,随汪精卫投敌，任伪政权核心职务，汪死后继任伪国民政府代主席。
江亢虎,伪考试院长、伪国民政府委员,1940-1945,安徽旌德人（邻近黄山地区），抗战期间投靠汪伪政权，任伪考试院长等职。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，抗战期间投敌，在华北伪政权任要职，配合日军统治。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,安徽籍，抗战初期在南京组织伪维新政府，任行政院长，后并入汪伪政权。
倪道烺,伪安徽省长、伪安徽省政府主席,1938-1945,安徽阜阳人，抗战期间任伪安徽省长，在安徽沦陷区推行伪化统治，配合日军清乡。
高冠吾,伪安徽省长、伪江苏省长,1938-1945,抗战期间投敌，曾任伪安徽省长，在安徽沦陷区推行伪政。
罗君强,伪安徽省长、伪司法行政部长,1940-1945,随汪精卫投敌，曾任伪安徽省长，在安徽推行伪政权统治。
林柏生,伪宣传部长、伪安徽省长,1940-1945,汪伪政权核心成员，曾任伪安徽省长，在安徽进行亲日宣传与伪化统治。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，活动于皖南黄山、黟县一带，配合日军进攻抗日根据地。
刘占奎,伪黟县维持会长,1938-1945,抗战期间在黟县组织维持会，为日军征集物资、情报，协助伪化统治。
汪子明,伪黟县县长,1940-1945,汪伪政权委任的黟县县长，在黟县推行保甲制度，配合日军清乡。
程士范,伪黄山维持会长,1938-1945,在黄山地区组织维持会，为日军服务，协助伪政权控制当地。
胡继芳,伪休宁县维持会长,1938-1945,在休宁（邻近黟县）组织维持会，配合日军统治，征集物资。
方振武,伪歙县维持会长,1938-1945,在歙县（邻近黟县）任维持会长，为日军服务，推行伪化政策。
李树棠,伪皖南保安司令,1940-1945,在皖南地区任伪保安司令，配合日军清乡，镇压抗日力量。
王仲廉,伪皖南清乡督办,1942-1945,在皖南包括黄山、黟县地区推行清乡，协助日军扫荡抗日根据地。
陈则民,伪安徽省政府委员、伪建设厅长,1938-1945,在安徽伪政权任职，参与经济掠夺与伪化建设。
张一鹏,伪安徽省教育厅长,1940-1945,在安徽推行奴化教育，篡改教材，宣传亲日思想。
