name,title,activity_period,notable_deeds
陈群,伪浙江省政府主席（1940-1941）,1940-1941,在浙江任职期间推行日伪统治政策，协助日军进行经济掠夺和“清乡”行动。
傅式说,伪浙江省政府主席（1941-1944）,1941-1944,主持伪浙江省政，配合日军对浙南地区（包括丽水、青田）的扫荡和物资征发。
项致庄,伪浙江省政府主席（1944-1945）,1944-1945,在浙江沦陷区推行奴化教育，组织伪保安队协助日军镇压抗日力量。
丁默邨,伪浙江省政府主席（1945年短暂任职）,1945,曾任汪伪政权要职，1945年调任浙江，未及全面施政即日本投降。
徐苏中,伪丽水地区维持会会长（1942年日军占领丽水期间）,1942,日军侵占丽水时组织维持会，为日军提供粮食、劳役和情报，协助维持占领秩序。
叶志超,伪青田县知事（1942-1943）,1942-1943,在青田沦陷期间出任伪县长，强迫百姓领取“良民证”，强征民夫修筑日军工事。
刘百川,伪青田县保安大队长,1942-1945,组织伪保安队配合日军清剿青田山区抗日游击队，多次带队烧毁村庄。
周文达,伪丽水专员公署顾问,1942-1944,为日军提供丽水、青田一带抗日武装的部署情报，参与策划“清乡”行动。
吴士元,伪青田县维持会副会长,1942,协助日军在青田县城设立慰安所，并强迫当地妇女充当“慰安妇”。
陈志远,伪丽水商会会长（日伪时期）,1942-1945,为日军统购桐油、木材等战略物资，从中牟利，并协助日伪发行军票。
张绍棠,伪青田县警察局长,1942-1945,抓捕抗日嫌疑分子，严刑逼供，并协助日军进行人口登记和物资搜刮。
林国栋,伪丽水地区宣抚班班长,1942-1943,在丽水、青田农村进行“中日亲善”宣传，诱骗民众归顺日伪，破坏抗日基层组织。
