name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省政府豫东道尹,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫中一带组织伪军，配合日军进攻抗日根据地，曾任伪河南省政府豫东道尹，其伪军活动范围覆盖漯河及周边地区。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,1943年在河南林县被日军俘虏后投敌，所部被编为伪军，在豫北、豫中一带配合日军行动，其伪军活动曾涉及漯河周边地区。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,1943年在河南投敌，任伪第二十四集团军总司令等职，统辖伪军在豫北、豫东及漯河周边地区配合日军作战。
李振亚,伪郾城县维持会会长,1944-1945,漯河郾城人，1944年日军占领郾城后出面组织维持会，为日军征粮、派夫、维持地方秩序，协助日军控制漯河地区。
赵子俊,伪郾城县公署知事,1944-1945,日军侵占郾城后出任伪县知事，在漯河、郾城一带推行伪政，征发物资、登记户口，配合日军统治。
王老五,伪漯河镇维持会会长,1944-1945,漯河镇人，日军占领漯河后组织维持会，为日军搜集情报、征派民夫，协助日军控制漯河镇及周边区域。
刘明德,伪临颍县维持会会长,1944-1945,临颍县人，1944年日军占领临颍后出任维持会会长，为日军征粮派款，维持伪秩序，活动范围邻近漯河。
陈子敬,伪舞阳县维持会会长,1944-1945,舞阳人，日军占领舞阳后组织维持会，协助日军征发物资、维持地方，活动范围覆盖漯河西南部。
胡毓坤,伪河南省政府委员、伪豫东道尹,1938-1945,抗战期间在河南伪政权中任职，参与伪河南省政，协助日军在豫东、豫中地区推行伪化统治，其辖区涉及漯河周边。
王揖唐,伪河南省政府省长、伪华北政务委员会委员长,1938-1945,安徽合肥人，抗战期间投敌，曾任伪河南省政府省长，在河南推行伪政，为日军征粮征丁，其伪政权覆盖漯河地区。
陈静斋,伪河南省政府省长,1938-1940,抗战初期出任伪河南省政府省长，在豫北、豫东一带为日军维持伪政权，其伪政令曾下达至漯河周边地区。
田文炳,伪河南省政府委员、伪豫北道尹,1938-1945,在伪河南省政府任职，参与伪政权事务，协助日军在河南各地推行伪化，其活动范围涉及豫中包括漯河一带。
张敬尧,伪河南省政府委员,1938-1939,北洋旧军阀，抗战初期投敌，在伪河南省政府中任职，参与伪政，为日军在河南的统治服务。
李福和,伪皇协军第一军军长,1938,原国民党军将领，1938年在河南投敌，组织伪皇协军，在豫北、豫东一带配合日军作战，其伪军活动曾波及漯河周边。
吴化文,伪和平建国军第三方面军总司令,1943-1945,1943年在山东投敌，所部伪军活动于鲁豫皖边区，曾配合日军在河南东部、南部作战，其势力范围接近漯河地区。
郝鹏举,伪淮海省省长、伪第八方面军总司令,1943-1945,抗战后期投敌，任伪淮海省省长，其伪军活动于苏鲁豫皖边区，曾配合日军在河南东部行动，与漯河地区有间接关联。
孙良诚,伪第二方面军总司令、伪开封绥靖公署主任,1942-1945,1942年在河南投敌，任伪第二方面军总司令，所部伪军驻防豫东、豫中，配合日军进攻抗日武装，其防区覆盖漯河周边。
张海峰,伪郾城县警察局局长,1944-1945,日军占领郾城后出任伪警察局局长，在漯河、郾城一带搜捕抗日人员，协助日军维持治安。
刘桂堂,伪皇协军司令,1938-1943,惯匪出身，抗战期间投靠日军，在河南、山东一带组织伪军，配合日军扫荡抗日根据地，其活动范围曾涉及漯河周边。
李守信,伪蒙古军总司令、伪华北政务委员会要职,1933-1945,蒙古族，抗战期间投敌，任伪蒙古军总司令，其伪军活动主要在内蒙古、华北，但与河南伪政权有联系，间接影响漯河地区。
