name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会副秘书长,1940-1945,湖南东安人，奉蒋介石、戴笠之命打入汪伪政权，表面附逆，历任伪军事委员会委员、伪清乡委员会副秘书长等职，在长沙、湖南一带为军统搜集情报并掩护抗日人员，抗战胜利后恢复国军身份。
周佛海,汪伪政府行政院副院长、伪财政部长、伪警政部长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与对湖南等沦陷区的伪化统治与经济掠夺，后与重庆方面暗中联络，抗战胜利后被国民政府逮捕审判。
陈公博,汪伪政府立法院长、伪行政院长、伪国民政府代主席,1938-1945,广东乳源人，汪伪政权主要头目之一，其伪政权体系覆盖包括湖南在内的华中沦陷区，推行伪化政策，抗战胜利后被处决。
叶蓬,汪伪政府湖北省长、伪武汉行营主任、伪军委会委员,1939-1945,湖北黄陂人，汪伪政权在华中地区的重要军事头目，其伪军活动范围涉及湘北、鄂南，与湖南长沙、岳阳一带的伪化统治和清乡有联系，抗战胜利后被处决。
张敬尧,伪华北政务委员会顾问、旧军阀附逆者,1933-1935,湖南长沙人，旧湘系军阀，九一八事变后与日本方面勾结，参与伪华北自治活动，1935年在北平被刺杀。
彭国钧,伪长沙维持会成员、伪商会负责人,1944-1945,长沙沦陷期间参与伪维持会活动，协助日军维持地方秩序、征派物资，为日军在长沙的统治提供经济与后勤支持。
黄雁九,伪长沙县维持会会长,1944-1945,长沙沦陷后出面组织伪长沙县维持会，替日军征粮、派夫、维持治安，是长沙地区有记载的伪政权头目之一。
柳子谷,伪望城县维持会成员,1944-1945,望城沦陷期间参与伪维持会，协助日军在望城一带征派粮食、民夫，维持伪化统治。
王劲哉,伪军头目（后反正）,1943-1945,原国民党军将领，1943年被俘后一度附逆，在湘北、鄂南一带活动，后脱离伪军，其活动范围接近长沙、岳阳地区。
李树森,伪湖南清乡督办署成员,1943-1945,汪伪政权在湖南推行清乡运动时的伪职官员，参与对长沙周边抗日根据地的封锁与清剿，协助日军镇压抗日力量。
周佛海系湖南伪政权人员（佚名）,伪湖南省政府筹备人员,1944-1945,汪伪政权曾筹划在湖南沦陷区建立伪省政府，部分人员随日军进入长沙、湘潭一带活动，协助伪化地方行政，具体姓名多散佚。
