name,title,activity_period,notable_deeds
李长江,伪苏北地区绥靖军总司令、伪第一集团军总司令,1939-1945,原国民党鲁苏战区游击纵队副总指挥，1939年投敌，在扬州、泰州一带收编伪军，配合日军扫荡抗日根据地，残害抗日军民。
颜秀五,伪苏北绥靖军第一师师长,1940-1945,原李长江部旅长，随李投敌后任伪师长，驻防扬州地区，参与清乡和“扫荡”，劫掠百姓，捕杀抗日人员。
丁聚堂,伪苏北绥靖军第二师师长,1940-1945,原李长江部旅长，投敌后任伪师长，活动于扬州、高邮一带，协助日军推行伪化统治，镇压抗日活动。
陈才福,伪苏北绥靖军第三师师长,1940-1945,原李长江部团长，投敌后升任伪师长，在扬州周边地区为非作歹，参与日军“治安强化”行动。
秦庆霖,伪苏北绥靖军第四师师长,1940-1945,原国民党地方武装头目，投敌后任伪师长，盘踞扬州北部，配合日军进攻新四军，残害百姓。
张松山,伪苏北绥靖军第五师师长,1940-1945,原李长江部旅长，投敌后任伪师长，活动于扬州、仪征等地，参与清乡，强征粮税。
王剑斋,伪苏北绥靖军第六师师长,1940-1945,原李长江部旅长，投敌后任伪师长，驻防扬州西郊，协助日军封锁抗日游击区。
陈同,伪苏北绥靖军第七师师长,1940-1945,原李长江部团长，投敌后任伪师长，在扬州、江都一带活动，参与“扫荡”和屠杀。
潘干臣,伪苏北绥靖军第八师师长,1940-1945,原李长江部旅长，投敌后任伪师长，驻防扬州东乡，配合日军破坏抗日组织。
赵光第,伪苏北绥靖军第九师师长,1940-1945,原李长江部团长，投敌后任伪师长，活动于高邮、宝应地区，参与“清乡”和掠夺。
张星炳,伪苏北绥靖军第十师师长,1940-1945,原李长江部旅长，投敌后任伪师长，驻防扬州北乡，协助日军围剿新四军。
孙良诚,伪苏北绥靖公署主任、伪第二方面军总司令,1942-1945,原国民党第三十九集团军副总司令，1942年投敌，后任伪苏北绥靖公署主任，管辖扬州、泰州等地伪军，积极反共。
赵云祥,伪第二方面军第四军军长,1942-1945,原孙良诚部师长，随孙投敌，驻防扬州地区，参与日军“扫荡”和清乡，残害抗日军民。
王清翰,伪第二方面军第五军军长,1942-1945,原孙良诚部师长，投敌后任伪军长，活动于扬州、高邮一带，协助日军推行伪化。
张庆余,伪第二方面军第六军军长,1942-1945,原孙良诚部师长，投敌后任伪军长，驻防扬州外围，参与对抗日根据地的进攻。
王和民,伪江都县知事（县长）,1939-1945,在扬州（江都）任伪县长，推行日伪政权，强征赋税，镇压抗日群众，协助日军“清乡”。
张德钦,伪江都县警察局长,1940-1945,在扬州城区任伪警察局长，搜捕抗日志士，破坏地下组织，为日军提供情报。
陈福初,伪扬州维持会会长,1937-1938,日军占领扬州初期，出任维持会长，为日军筹粮派夫，协助建立伪政权。
吴孝侯,伪扬州自治会会长,1938-1940,继任扬州伪自治会长，配合日军“宣抚”工作，组织汉奸团体，迫害爱国人士。
周佛海,伪国民政府财政部长（曾兼伪苏北行营主任）,1940-1945,虽为中央级汉奸，但曾直接插手扬州地区伪政权建设，指导清乡和特务活动。
汪精卫,伪国民政府主席（名义上统辖扬州）,1940-1944,伪政权最高头目，其伪化政策覆盖扬州，支持李长江等部投敌，是扬州汉奸势力的总后台。
