name,title,activity_period,notable_deeds
丁锡山,伪奉贤县知事,1938-1941,投靠日军，任伪奉贤县知事，协助日军推行“清乡”政策，镇压抗日力量，强征粮税。
徐国桢,伪奉贤县保安大队长,1939-1945,组织伪保安队，配合日军扫荡奉贤地区，捕杀抗日军民，参与“清乡”行动。
陈宝骅,伪奉贤县警察局长,1940-1945,任伪警察局长，搜捕抗日地下人员，破坏抗日组织，为日军提供情报。
王伯元,伪奉贤县财政科长,1938-1943,为伪政权征收苛捐杂税，侵吞抗日物资，资助日军军费。
张阿六,伪奉贤县维持会会长,1937-1939,日军占领初期出任维持会长，协助日军建立伪政权，强迫百姓“欢迎皇军”，提供劳役。
李士群,伪特工总部（76号）驻奉贤特派员,1940-1943,在奉贤设立特务据点，诱捕抗日志士，策反国民党游击队，制造多起暗杀事件。
吴四宝,伪奉贤县“清乡”行动队队长,1942-1944,率行动队配合日军“清乡”，焚烧村庄，屠杀无辜百姓，抢夺财物。
周佛海,伪中央税警总团驻奉贤指挥官,1943-1945,指挥伪税警部队在奉贤沿海封锁抗日运输线，截留物资，协助日军控制港口。
梅思平,伪奉贤县教育督办,1941-1945,推行奴化教育，强制学校使用伪满教材，宣扬“中日亲善”，迫害爱国教师。
罗君强,伪奉贤县“和平救国军”司令,1942-1945,收编散兵游勇组成伪军，协助日军“扫荡”，在奉贤东部地区烧杀抢掠。
