name,title,activity_period,notable_deeds
李树森,伪平江县维持会会长,1939-1944,日军侵占平江期间出面组织伪维持会，为日军征派粮秣、夫役，协助推行伪化统治。
方成德,伪平江县保安团团长,1940-1945,率伪保安团配合日军扫荡平江抗日根据地，搜捕抗日人员，镇压群众抗日活动。
周勉,伪岳阳县政府县长,1939-1945,在日军扶植下出任伪岳阳县长，推行保甲连坐，为日军筹粮筹款，协助维持岳阳沦陷区秩序。
刘子明,伪岳阳县维持会会长,1938-1940,岳阳沦陷后率先组织维持会，迎接日军入城，协助日军设立伪政权机构。
陈楚良,伪岳阳警察局局长,1940-1945,掌管伪警察系统，配合日军清查户口、抓捕抗日嫌疑人员，迫害沦陷区民众。
唐生明,伪湖南省政府委员（潜伏性质，后反正）,1940-1945,受重庆方面派遣打入汪伪政权，任伪湖南省政府委员等职，表面附逆，实际从事策反与情报工作；抗战胜利后恢复身份。
黄子良,伪湖南省维持会联合会负责人,1939-1945,在湖南沦陷区串联各地维持会，为日军推行伪化政策、征调物资。
彭国栋,伪湘阴县维持会会长,1940-1944,在湘阴沦陷区组织伪维持会，协助日军征粮、拉夫，维持伪统治秩序。
王翦波,伪临湘县保安大队大队长,1939-1945,率伪保安大队配合日军在临湘、岳阳交界地区扫荡，袭击抗日游击队。
李先教,伪华容县维持会会长,1943-1945,日军侵占华容后组织伪维持会，为日军筹办粮草、情报，协助建立伪基层政权。
