name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原为东北军军官，后投靠日军，组建伪蒙古军，在绥远（含固阳、包头）一带配合日军进攻抗日武装，镇压抗日力量。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古王公，与日军合作建立伪蒙疆政权，其势力范围包括包头、固阳等地，推行日伪统治，征粮派款，协助日军清剿抗日游击队。
王英,伪绥西自治联军司令,1937-1945,原土匪出身，投日后在包头、固阳一带组织伪军，多次进攻大青山抗日根据地，残害抗日军民，抢劫百姓财物。
陈秉义,伪固阳县县长,1938-1945,任伪固阳县长期间，推行日伪保甲制度，强征壮丁，搜刮粮食，配合日军扫荡固阳周边抗日游击区，逮捕抗日人员。
韩祥符,伪包头市公署市长,1939-1945,投靠日军任伪包头市长，管理日伪行政，协助日军建立殖民秩序，镇压包头及固阳地区抗日活动，强制推行奴化教育。
刘继广,伪包头警察局局长,1940-1945,任伪包头警察局长期间，大肆搜捕抗日地下工作者，严刑逼供，破坏抗日组织，在固阳、包头一带制造多起血案。
张万庆,伪固阳保安队队长,1939-1945,率伪保安队多次配合日军围剿固阳南山抗日游击队，杀害抗日战士及群众，强征民夫修筑碉堡和公路。
赵承绶,伪绥西联军副司令（投日后）,1940-1945,原晋军将领，后投靠日军，在包头、固阳一带协助王英指挥伪军，参与对大青山根据地的“扫荡”行动。
白凤翔,伪蒙古军第1师师长,1937-1945,率伪蒙古军驻防固阳、武川一带，多次袭击抗日游击队，为日军提供情报，欺压当地蒙汉百姓。
宝贵廷,伪蒙古军第3师师长,1938-1945,在包头、固阳地区驻防，参与日军“治安肃正”行动，屠杀抗日嫌疑分子，强征马匹和粮草。
