name,title,activity_period,notable_deeds
王揖唐,伪中华民国临时政府内政部长、伪华北政务委员会委员长,1937-1945,江西婺源人，北洋政客，抗战期间投靠日本，在华北伪政权中任要职，参与推行伪化统治。
江亢虎,伪中华民国国民政府委员、伪考试院副院长,1940-1945,江西上饶人，抗战期间附逆汪伪政权，任伪职，参与汪伪政府的文化、政治活动。
李士群,伪特工总部主任、伪江苏省主席,1939-1943,虽非江西籍，但其伪特工势力活动范围涉及东南地区，包括江西部分沦陷区周边，参与镇压抗日力量。
黄自强,伪江西省长、伪江西省政府主席,1940-1945,汪伪政权任命的伪江西省长，在江西沦陷区推行伪化统治，配合日军清乡、征粮。
萧淑宇,伪江西省政府委员、伪南昌市长,1940-1945,汪伪政权在江西的重要附逆者，参与伪江西省政，协助日军维持南昌等地治安。
邓祖禹,伪上饶县维持会会长,1942-1945,上饶沦陷期间组织维持会，为日军筹粮、派夫，协助伪政权控制地方。
俞仲鲁,伪婺源县维持会会长,1942-1945,婺源沦陷期间出面组织维持会，替日军征粮、拉夫，维持地方伪秩序。
张木良,伪上饶县保安大队长,1942-1945,率伪保安队配合日军扫荡上饶周边抗日武装，搜捕抗日人员。
程希文,伪婺源县警察所长,1942-1945,在婺源沦陷区任伪警察所长，协助日军维持治安，迫害抗日群众。
王德舆,伪上饶县教育科长,1942-1945,在沦陷区推行奴化教育，篡改教材，宣传“大东亚共荣”。
