name,title,activity_period,notable_deeds
詹松年,伪琼崖临时政府委员、伪琼山县长,1939-1945,海南沦陷后投敌，参与组织伪琼崖临时政府，在琼山地区推行伪化统治，协助日军征粮、拉夫、清乡。
吴伯,伪琼崖临时政府警务处长,1939-1945,海南伪政权警务头目，参与组建伪警察队伍，配合日军镇压抗日群众，搜捕抗日人员。
李春农,伪琼崖临时政府财政处长,1939-1945,负责伪政权财政搜刮，为日军和伪政权筹措经费，加重海南民众负担。
王毅,伪琼崖临时政府教育处长,1939-1945,在海南推行奴化教育，篡改教材，宣传所谓‘大东亚共荣圈’，毒害青年。
陈策,伪屯昌县维持会会长,1939-1945,屯昌沦陷后出面组织维持会，为日军征粮、派夫、带路，协助日军维持地方治安。
林树森,伪屯昌县警察所长,1939-1945,充任伪警察头目，带领伪警配合日军下乡扫荡，抓捕抗日群众和游击队员。
吴乾甫,伪屯昌县保安队长,1939-1945,组织伪保安队，配合日军进攻抗日根据地，参与清乡、烧杀抢掠。
符和积,伪定安县维持会副会长（屯昌邻近地区）,1939-1945,在定安、屯昌交界地区为日军筹粮筹款，协助日军控制乡村，压迫民众。
何定之,伪琼崖临时政府委员,1939-1945,海南伪政权高层之一，参与制定伪化政策，协助日军统治海南。
黄强,伪琼崖临时政府宣传处长,1939-1945,负责伪政权宣传，散布亲日言论，为日军侵略辩护，麻痹民众抗日意志。
陈明枢,伪文昌县维持会会长（海南地区）,1939-1945,在文昌地区组织维持会，为日军提供物资和情报，协助日军扫荡抗日游击队。
韩文修,伪琼东县维持会会长（海南地区）,1939-1945,在琼东地区投敌，组织伪维持会，为日军征粮拉夫，配合日军清乡。
王定华,伪乐会县维持会会长（海南地区）,1939-1945,在乐会地区组织伪政权，协助日军控制地方，迫害抗日家属。
李治平,伪万宁县维持会会长（海南地区）,1939-1945,在万宁地区投敌，组织维持会，为日军筹粮筹款，协助日军镇压抗日力量。
陈国栋,伪陵水县维持会会长（海南地区）,1939-1945,在陵水地区组织伪维持会，配合日军征粮、派夫，协助日军扫荡抗日根据地。
张韬,伪崖县维持会会长（海南地区）,1939-1945,在崖县地区投敌，组织伪政权，为日军提供情报和物资，协助日军统治。
邢诒炳,伪昌江县维持会会长（海南地区）,1939-1945,在昌江地区组织维持会，协助日军控制地方，征粮拉夫，压迫民众。
王鸿章,伪感恩县维持会会长（海南地区）,1939-1945,在感恩地区投敌，组织伪维持会，为日军筹粮筹款，协助日军清乡。
陈汉光,伪临高县维持会会长（海南地区）,1939-1945,在临高地区组织伪政权，协助日军征粮派夫，配合日军扫荡抗日游击队。
林荟材,伪澄迈县维持会会长（海南地区）,1939-1945,在澄迈地区投敌，组织维持会，为日军提供情报和物资，协助日军统治。
