name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,1937年12月在北京成立伪中华民国临时政府，任行政委员会委员长，统辖包括陕西在内的华北伪政权事务，是华北地区最高汉奸头目之一。
王揖唐,伪中华民国临时政府内政部部长、伪华北政务委员会委员长,1937-1945,参与组建伪中华民国临时政府，后任伪华北政务委员会委员长，负责华北沦陷区包括陕西部分地区的伪化统治。
齐燮元,伪华北治安军总司令,1937-1945,投靠日军后任伪华北治安军总司令，统率伪军配合日军在华北包括陕西周边地区进行扫荡和治安强化运动。
殷汝耕,伪冀东防共自治政府主席,1935-1937,1935年成立伪冀东防共自治政府，是华北最早公开投敌的汉奸政权头目，其伪化模式对陕西等地伪政权有示范影响。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1938-1945,张之洞之子，投敌后历任伪武汉特别市市长、伪天津特别市市长等职，在华北华中沦陷区推行伪化统治。
赵正平,伪陕西省维持会会长,1938-1940,西安沦陷前后，参与组织伪陕西省维持会，协助日军维持地方秩序，推行伪化教育。
李振西,伪西安维持会会长,1938-1940,西安地区维持会头目，协助日军征粮征夫，镇压抗日民众。
王荫泰,伪华北政务委员会常务委员兼实业总署督办,1940-1945,在伪华北政务委员会中负责实业与经济事务，为日军掠夺华北包括陕西资源服务。
汪时璟,伪华北政务委员会财务总署督办,1940-1945,掌管伪华北政务委员会财政，为日军在华北包括陕西的侵略提供经济支持。
余晋龢,伪北平市市长,1938-1945,长期担任伪北平市市长，配合日军在华北的统治，其伪政权体系延伸至陕西部分地区。
潘毓桂,伪天津市市长,1937-1945,投敌后任伪天津市市长，参与华北伪政权活动，协助日军镇压抗日力量。
张燕卿,伪华北政务委员会建设总署督办,1940-1945,在伪华北政务委员会中负责建设事务，为日军在华北包括陕西的军事设施建设服务。
朱深,伪华北政务委员会委员长,1943-1945,继王揖唐后任伪华北政务委员会委员长，继续推行华北沦陷区包括陕西的伪化统治。
苏体仁,伪山西省省长,1938-1945,任伪山西省省长，配合日军在山西及陕西周边地区的统治，是华北重要汉奸之一。
冯司直,伪山西省省长,1940-1945,继苏体仁后任伪山西省省长，协助日军维持山西及邻近陕西地区的伪政权。
