name,title,activity_period,notable_deeds
陈明,伪宝安县维持会会长,1938-1940,日军侵占宝安后出面组织维持会，为日军征粮派款、维持治安，协助推行伪化统治。
郑文,伪宝安县警察局巡官,1939-1941,在宝安县城及南头一带充任伪警，配合日军搜捕抗日人员，勒索商民。
刘发,伪深圳维持会会长,1938-1941,深圳沦陷后组织维持会，为日军提供情报、粮秣，并协助设立伪政权机构。
黄强,伪宝安县保安大队大队长,1940-1943,率伪军配合日军对坪山、龙岗一带进行扫荡，捕杀抗日游击队员及家属。
李福,伪坪山乡维持会会长,1939-1942,在坪山地区为日军征夫征粮，带领日军搜查抗日游击队隐蔽点。
张九,伪宝安县教育局督学,1940-1944,推行奴化教育，在宝安、深圳等地学校强制使用伪教材，宣传“大东亚共荣”。
陈添,伪南头维持会副会长,1938-1941,协助日军管理南头地区，强征物资，迫害抗日群众。
何九,伪宝安县商会会长,1939-1943,为日军筹款筹粮，垄断当地贸易，配合经济掠夺。
王标,伪东宝地区保安队队长,1941-1944,在东莞、宝安交界地区活动，配合日军进攻阳台山、坪山抗日根据地。
邓平,伪深圳镇镇长,1940-1943,管理深圳镇伪政权，为日军提供劳工和情报，镇压抗日活动。
