name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，早年在西北军任职，抗战爆发后投敌，在豫东商丘、周口一带组建伪军，配合日军扫荡抗日根据地，后任伪河南省省长，是河南沦陷区最具实力的汉奸武装头目之一。
李振亚,伪周口维持会会长,1938-1940,周口沦陷后出面组织维持会，为日军筹粮筹款、拉夫修路，协助日军建立基层伪政权，维持地方治安并镇压抗日群众。
王拱璧,伪淮阳县政府筹备处处长、伪淮阳县知事,1938-1945,淮阳沦陷后投敌，参与组建伪淮阳县政权，推行保甲连坐，强征民夫和粮食，配合日军对周边抗日武装进行清乡。
刘子仁,伪商丘县维持会会长、伪商丘县知事,1938-1945,商丘沦陷后率先投敌，组织维持会迎接日军入城，后任伪县知事，在商丘、周口一带协助日军征粮、征丁，镇压抗日活动。
陈敬斋,伪豫东道尹公署道尹,1939-1945,伪豫东道管辖商丘、周口、淮阳等县，陈敬斋任道尹期间推行伪化教育、经济统制，为日军掠夺豫东物资，并指挥伪军配合扫荡。
赵子立,伪鹿邑县维持会会长,1938-1940,鹿邑沦陷后组织维持会，为日军带路搜查抗日人员，强征粮食和牲口，协助日军在鹿邑、郸城一带建立据点。
孙敬之,伪沈丘县知事,1940-1945,沈丘沦陷区伪政权头目，推行保甲制度，强征壮丁和军粮，配合日军对沈丘、项城交界地区进行清乡扫荡。
马元凯,伪项城县维持会会长、伪项城县知事,1938-1945,项城沦陷后投敌，组织维持会，后任伪县知事，在项城、周口一带为日军征粮征夫，镇压抗日群众，协助建立伪军据点。
李寿山,伪西华县维持会会长,1938-1940,西华沦陷后组织维持会，为日军筹粮筹款，拉拢地方士绅附逆，协助日军在逍遥镇、西华县城建立伪政权。
张子修,伪扶沟县知事,1940-1945,扶沟伪政权头目，推行经济统制，强征小麦、棉花供给日军，配合日军对扶沟、鄢陵一带抗日根据地进行扫荡。
王老五,伪太康县保安团团长,1939-1945,太康地方武装头目，投敌后任伪保安团团长，配合日军扫荡太康、柘城、淮阳交界地区，捕杀抗日干部和群众。
刘明德,伪周口警察局局长,1938-1945,周口沦陷后任伪警察局长，负责侦缉抗日人员，推行良民证制度，协助日军镇压周口及周边地区的抗日活动。
高子厚,伪商水县政府筹备处处长,1939-1941,商水沦陷后投敌，参与组建伪商水县政权，为日军征粮征夫，协助日军在商水、周口之间建立封锁线。
陈耀先,伪郸城县维持会会长,1939-1945,郸城地区维持会头目，为日军筹粮筹款，协助日军在郸城、鹿邑、沈丘交界地区建立伪化政权，镇压抗日群众。
李聘三,伪河南省教育厅督学、伪豫东道教育科科长,1940-1945,在豫东沦陷区推行奴化教育，编写亲日教材，组织学生参拜神社，培训伪师资，为日军培养顺民。
王锡三,伪开封市商会会长、伪河南省商会联合会会长,1938-1945,河南沦陷区经济界附逆代表人物，协助日军统制物资、强征商税，为日军采购军粮和战略物资，在开封、周口等地商界影响较大。
田文炳,伪河南省政府委员、伪豫东道道尹,1939-1945,伪河南省政权高层汉奸，参与制定豫东伪化政策，督导商丘、周口等地伪政权建设，配合日军经济掠夺和军事扫荡。
赵筱山,伪淮阳保安团团长,1939-1945,淮阳地方武装头目投敌后任伪保安团团长，配合日军扫荡淮阳、太康、鹿邑一带，捕杀抗日人员，强征民夫修筑据点。
孙法贤,伪鹿邑县保安大队大队长,1940-1945,鹿邑伪军头目，率部配合日军对鹿邑、郸城、亳县交界地区进行清乡，镇压抗日武装，强征粮食和壮丁。
张纯如,伪周口新民会会长,1939-1945,周口伪新民会头目，负责宣传亲日思想、组织伪民众团体，协助日军推行保甲制度和物资统制，进行奴化宣传。
