name,title,activity_period,notable_deeds
陈文山,伪北海维持会会长,1938-1940,日军侵占北海期间出面组织伪维持会，协助日军征粮、派夫、维持所谓治安，压迫当地民众。
冯焯南,伪合浦县维持会成员、伪政权职员,1939-1941,在合浦、北海一带依附日军，参与伪维持会活动，为日军搜集情报、筹款筹粮。
李耀林,伪北海警察所头目,1938-1941,在北海沦陷期间充任伪警察头目，带领伪警配合日军搜捕抗日人员、勒索商民。
黄仲庵,伪广东省南路地区维持会人员,1939-1942,在广东南路包括北海、合浦一带参与伪维持会，协助日军推行殖民统治。
王少文,伪合浦县保安队头目,1940-1943,组织伪保安队配合日军扫荡合浦、北海周边抗日力量，残害百姓。
陈济棠部降日人员（部分）,伪军军官,1939-1944,广东南路部分地方武装降日后被编为伪军，在北海、合浦一带协助日军维持占领秩序。
张炎旧部附逆者,伪军或伪政权人员,1940-1944,张炎抗日武装失败后，个别旧部投靠日伪，在合浦、北海地区为日军效力。
北海商会附逆商人（群体）,伪商会理事、经济附逆者,1938-1945,北海部分商人在日军占领期间加入伪商会，为日军采购物资、推销日货，协助经济掠夺。
合浦县伪维持会保甲长（群体）,伪保甲长,1939-1945,在合浦、北海城乡充任伪保甲长，负责摊派捐税、登记户口、监视民众，协助日伪控制基层。
伪广东南路政务委员会成员,伪政权官员,1940-1945,在广东南路包括北海、合浦地区设立伪政权机构，推行日语教育、奴化宣传，配合日军统治。
