name,title,activity_period,notable_deeds
王洪九,伪临沂县维持会会长、伪临沂县知事,1938-1945,日军侵占临沂后出面组织维持会，后任伪临沂县知事，协助日军推行保甲、征粮、抓丁，镇压抗日群众。
赵保原,伪剿共军暂编第十二师师长、伪莱阳/胶东地区伪军头目,1938-1945,原国民党军将领，后投靠日军，在胶东及鲁南边缘地区配合日军扫荡，残害抗日军民，与临沂周边伪军有联络配合。
刘桂堂,伪和平救国军第三方面军司令、土匪武装头目,1937-1943,长期在鲁南、临沂、费县、蒙阴一带活动，投靠日军后任伪军头目，烧杀抢掠，配合日军进攻抗日根据地。
张里元,伪临沂地区地方武装头目、后任伪职,1938-1945,在临沂及鲁南地区反复于抗日与附逆之间，后期部分部属投伪，配合日军维持地方伪秩序。
李先良,伪青岛特别市市长、伪鲁东地区要员,1938-1945,虽主要在青岛，但与鲁南、临沂伪政权系统有联系，协助日军推行伪化统治和经济掠夺。
唐仰杜,伪山东省省长,1938-1945,伪山东省最高行政头目，统辖包括临沂在内的各道县伪政权，推行保甲、征粮、奴化教育，配合日军扫荡。
马良,伪山东省公署省长、伪济南维持会会长,1937-1940,山东伪政权早期头目，建立伪省署并控制临沂等道县，协助日军维持占领秩序。
杨毓珣,伪山东省省长、伪新民会会长,1940-1945,继任伪山东省长，继续推行伪化政策，督导临沂等地伪县政权征粮、抓丁、宣传奴化思想。
朱经古,伪临沂道尹,1938-1945,任伪临沂道尹，管辖临沂及周边县伪政权，配合日军进行治安强化运动，镇压抗日活动。
王九思,伪临沂县警察局局长,1938-1945,掌控临沂伪警察力量，搜捕抗日人员，推行保甲连坐，协助日军维持城区及周边治安。
陈以燊,伪临沂县新民会会长,1938-1945,在临沂推行新民会奴化教育，组织宣传亲日思想，配合日军进行文化侵略。
赵瑞卿,伪费县县知事,1938-1945,临沂周边费县伪政权头目，协助日军征粮、抓丁，镇压当地抗日武装。
王春台,伪莒县县知事,1938-1945,在临沂周边莒县任伪职，配合日军扫荡鲁东南抗日根据地。
刘伯言,伪沂水县县知事,1938-1945,临沂周边沂水县伪政权头目，推行保甲制，协助日军控制山区交通线。
张子明,伪蒙阴县县知事,1938-1945,在临沂周边蒙阴县任伪职，配合日军对沂蒙山区抗日根据地进行扫荡和封锁。
李华堂,伪郯城县县知事,1938-1945,临沂南部郯城伪政权头目，协助日军控制陇海铁路沿线及沂沭河流域。
孙永昌,伪苍山县维持会会长,1938-1945,在临沂苍山地区组织维持会，为日军征粮、带路，镇压抗日群众。
王德林,伪平邑县维持会会长,1938-1945,在临沂平邑地区附逆，协助日军建立伪基层政权，搜捕抗日人员。
刘子厚,伪临沭县维持会会长,1938-1945,在临沂临沭地区组织伪维持会，配合日军进行经济掠夺和治安控制。
高树勋,伪鲁南剿共军司令,1938-1945,在鲁南临沂周边地区组织伪军，配合日军扫荡抗日根据地，残害百姓。
