name,title,activity_period,notable_deeds
黄大伟,伪闽粤边区绥靖军总司令,1938-1940年,原为国民党军将领，抗战初期投敌，在福建、广东交界地区组织伪军，配合日军进攻闽南，活动范围覆盖漳州、云霄一带。
翁尚功,伪厦门特别市政府市长,1938-1945年,厦门沦陷后出任伪市长，协助日军维持闽南沿海占领区统治，其伪政权影响波及漳州、云霄等地的伪组织建立。
李思贤,伪厦门特别市维持会会长、伪市长,1938-1945年,厦门沦陷后组织维持会，后任伪市长，配合日军在闽南地区推行殖民统治，与漳州、云霄伪政权有联系。
陈长福,伪漳州维持会会长,1938-1939年,漳州地区沦陷期间组织伪维持会，协助日军征粮、拉夫，维持地方伪秩序，活动直接覆盖漳州及云霄周边。
林知渊,伪福建省政府委员,1938-1945年,福建沦陷区伪政权成员，参与日军在福建的殖民行政，其活动范围包括闽南漳州、云霄等地。
张鸣岐,伪闽南自治军司令,1939-1941年,在闽南地区组织伪军，配合日军扫荡抗日力量，活动于漳州、云霄、诏安一带。
吴友三,伪云霄县维持会会长,1939-1940年,云霄沦陷期间出任伪维持会会长，为日军筹粮、派款，维持地方伪政权，直接活动于云霄地区。
方声涛,伪福建和平救国军司令,1940-1943年,在福建沿海组织伪和平救国军，配合日军在闽南漳州、云霄等地的军事行动。
陈国辉,伪闽南保安队头目,1938-1942年,原为地方武装头目，后投敌任伪保安队头目，在漳州、云霄一带协助日军维持治安、镇压抗日活动。
黄奕住,伪厦门商会会长,1938-1945年,厦门沦陷后出任伪商会会长，协助日军经济统制，其商业网络覆盖漳州、云霄等地，为伪政权提供物资支持。
