name,title,activity_period,notable_deeds
赵欣伯,伪满洲国立法院院长（曾任奉天市市长）,1931-1945,河北籍汉奸，积极投靠日本关东军，参与伪满洲国建立，协助日本殖民统治东北及热河地区。
张海鹏,伪满洲国热河省省长兼伪军司令,1933-1945,原东北军将领，1933年投敌，率部配合日军侵占热河（含承德），镇压抗日武装，为日本在承德地区推行殖民统治效力。
丁鉴修,伪满洲国热河省警务厅厅长,1933-1945,在承德地区主持伪警宪特机构，大肆搜捕抗日志士，参与制造多起屠杀事件。
孙其昌,伪满洲国热河省民生厅厅长,1933-1945,协助日军推行“治安肃正”和“集家并村”政策，导致承德地区民众流离失所。
王永江,伪承德县县长,1933-1945,在承德县内强制推行奴化教育，强征劳工，为日军提供物资和情报。
李际春,伪热河省协和会会长,1933-1945,组织汉奸团体，宣传“日满亲善”，破坏抗日群众运动，协助日军清乡。
金名世,伪满洲国热河省高等法院院长,1933-1945,利用司法权力迫害抗日人士，判处大量爱国者死刑或长期监禁。
张景惠,伪满洲国国务总理大臣（曾兼热河省相关职务）,1931-1945,河北籍（滦县）大汉奸，全面协助日本统治东北及热河，签署多项卖国协定。
袁庆增,伪热河省财政厅厅长,1933-1945,为日军搜刮民财，征收高额捐税，导致承德地区经济凋敝。
赵廷选,伪承德地区保安队队长,1933-1945,率伪军配合日军扫荡，屠杀承德周边村庄百姓，烧毁民房。
刘梦庚,伪热河省教育督学,1933-1945,在承德各学校强制推行日语教学和奴化课程，禁止中国历史教育。
张联第,伪热河省警察署署长,1933-1945,指挥伪警察抓捕抗日地下工作者，严刑逼供，破坏地下组织。
