name,title,activity_period,notable_deeds
张景月,伪山东省保安第三师师长、伪山东第十区行政督察专员兼保安司令,1938-1945,原为国民党地方武装首领，后率部投敌，盘踞寿光、广饶、博兴、滨县、蒲台一带，配合日军扫荡清河抗日根据地，在滨州及周边地区征收捐税、捕杀抗日人员。
成建基,伪山东保安第六旅旅长、伪滨县县长,1939-1945,在滨县、蒲台、利津一带组织伪军，控制黄河下游沿岸，配合日军对清河区进行蚕食扫荡，残害抗日军民。
杜孝先,伪滨县县长、伪滨县保安团团长,1938-1945,在滨县县城及周边乡镇建立伪政权，推行保甲连坐，强征民夫修筑据点，协助日军掠夺粮食棉花。
王福成,伪阳信县维持会会长、伪阳信县县长,1938-1945,阳信沦陷后出面组织维持会，后任伪县长，为日军征粮派款、搜集情报，镇压当地抗日活动。
李孚青,伪阳信县警备队队长,1940-1945,统率伪警备队在阳信、无棣、沾化边界地区配合日军清乡，抓捕抗日干部和群众。
张子良,伪无棣县县长、伪无棣县保安团团长,1938-1945,在无棣及阳信北部地区建立伪政权，控制沿海盐场，为日军提供物资，多次参与对冀鲁边区的扫荡。
刘佩忱,伪山东省鲁北道道尹,1938-1945,作为伪鲁北道最高行政长官，管辖滨县、阳信、无棣、沾化、利津等县，推行奴化教育、经济统制，配合日军扫荡鲁北抗日根据地。
赵明远,伪惠民县县长、伪惠民县保安大队大队长,1938-1945,在惠民、阳信、滨县交界地区组织伪军，控制徒骇河沿岸，协助日军封锁抗日根据地。
陈玉轩,伪沾化县县长,1939-1945,在沾化及阳信东北部推行伪化统治，强征粮食，抓捕抗日家属，配合日军对沿海地区的扫荡。
孙振海,伪利津县县长、伪利津县警备队队长,1938-1944,在利津、滨县、阳信一带活动，控制黄河渡口，为日军运输物资，参与对清河区的多次扫荡。
王砚田,伪山东保安第九旅旅长,1940-1945,活动于博兴、滨县、蒲台一带，配合日军进攻清河抗日根据地，制造多起惨案。
李青山,伪山东保安第十旅旅长,1941-1945,盘踞滨县、蒲台、利津地区，与日军勾结，袭击抗日武装，掠夺民财。
张光第,伪滨县教育科科长,1939-1945,在滨县推行奴化教育，编写亲日教材，组织学生参拜神社，宣传“大东亚共荣”。
刘子明,伪阳信县商务会会长,1938-1945,为日军统制阳信及周边物资，强征粮食、棉花、油料，供给日军军需。
马振东,伪滨县警察局局长,1939-1945,在滨县及阳信边界地区搜捕抗日人员，实施保甲连坐，镇压民众反抗。
