name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府主席,1938-1945,张之洞之子，抗战期间投敌，历任伪武汉特别市市长、伪湖北省政府主席等职，在湖北推行日伪统治，为日军搜刮物资、镇压抗日活动。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,北洋时期政客，抗战后投敌，出任伪湖北省政府省长、主席，协助日军维持湖北沦陷区统治，1942年病死。
杨揆一,伪湖北省政府主席、伪国民政府参军长,1942-1945,接替何佩瑢任伪湖北省政府主席，后任伪国民政府参军长，参与汪伪政权在湖北的统治，抗战胜利后被处决。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党将领，投敌后任伪武汉绥靖公署主任、伪湖北省政府主席，统率伪军配合日军进攻抗日根据地，抗战胜利后被处决。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,原北洋将领，抗战期间投敌，任伪汉口特别市市长等职，协助日军管理武汉及周边地区。
雷寿荣,伪湖北省政府委员、伪汉口特别市市长,1938-1945,抗战期间投敌，在伪湖北省及汉口特别市任职，参与日伪政权对湖北沦陷区的控制。
王知生,伪孝感县维持会会长、伪孝感县县长,1938-1945,孝感沦陷后组织维持会，出任伪孝感县县长，为日军征粮派款、维持地方伪秩序。
李汉卿,伪孝感县保安大队大队长,1939-1945,孝感地区伪军头目，率伪保安大队配合日军扫荡孝感、大悟一带抗日根据地。
刘文光,伪大悟县维持会会长,1939-1945,大悟地区沦陷后组织维持会，协助日军建立伪政权，镇压当地抗日群众。
陈守方,伪应城县县长、伪孝感地区伪军头目,1938-1945,在孝感、应城一带投敌，任伪县长并掌握伪军，配合日军对鄂中抗日根据地扫荡。
金龙章,伪黄陂县县长、伪孝感地区伪政权头目,1938-1945,黄陂、孝感一带伪政权头目，协助日军维持统治，搜刮民财，破坏抗日组织。
朱坤宇,伪云梦县维持会会长、伪云梦县县长,1938-1945,云梦沦陷后投敌，任伪维持会会长、伪县长，为日军服务，镇压抗日活动。
张启黄,伪安陆县县长,1938-1945,安陆地区伪政权头目，配合日军在安陆、孝感边界地区进行统治和扫荡。
王寿山,伪汉阳县县长、伪孝感地区伪军头目,1938-1945,在汉阳、孝感一带投敌，任伪县长并组织伪军，协助日军控制武汉外围地区。
刘国钧,伪武昌县县长、伪湖北省政府委员,1938-1945,抗战期间投敌，任伪武昌县县长、伪湖北省政府委员，参与日伪在湖北的统治。
涂允檀,伪汉口特别市政府秘书长,1938-1945,在伪汉口特别市政府任职，协助日伪管理武汉及周边地区，为日军侵略服务。
谢伯勋,伪孝感县警察局局长,1939-1945,孝感伪警察头目，率伪警察配合日军搜捕抗日人员，镇压当地民众。
黄子安,伪大悟县保安团团长,1940-1945,大悟地区伪军头目，率保安团配合日军扫荡大悟山抗日根据地。
杨青山,伪孝感县教育科科长,1939-1945,在孝感推行奴化教育，编写亲日教材，毒害青少年，为日军文化侵略服务。
周明钦,伪孝感县商会会长,1938-1945,孝感沦陷后投敌，任伪商会会长，为日军筹款筹粮，协助经济掠夺。
