name,title,activity_period,notable_deeds
张海鹏,伪满洲国洮辽警备司令、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，在洮南、白城一带镇压抗日武装，协助日军建立伪政权，后任伪满军政部大臣，积极推行日满亲善政策。
张景惠,伪满洲国国务总理大臣（曾任东省特别区长官）,1932-1945,虽主要活动于长春，但曾控制吉林西部及白城地区，全面投靠日本，签署多项卖国协定，协助日军统治吉林、白城等地。
熙洽,伪满洲国财政部总长、宫内府大臣,1931-1945,原吉林副司令长官公署参谋长，1931年叛变投日，引日军占领吉林市，其势力影响吉林全省，包括白城、洮北地区，参与建立伪满政权。
于芷山,伪满洲国奉天警备司令、治安部大臣,1931-1945,原东北军旅长，投日后曾参与对吉林西部（白城、洮南）抗日义勇军的围剿，后任伪满治安部大臣，镇压抗日力量。
吉兴,伪满洲国吉林警备司令、第1军管区司令,1931-1945,原吉林陆军第5旅旅长，投日后负责吉林全省治安，多次派兵在白城、洮北地区清剿抗日游击队，杀害抗日军民。
王永清,伪满洮南县长、伪警察局长,1932-1945,在洮南（今白城洮北区一带）任伪职，为日军征粮派夫，抓捕抗日地下人员，协助日军建立保甲制度，欺压百姓。
李寿山,伪满洮北县县长,1933-1945,在洮北地区（今白城市洮北区）任伪县长，推行奴化教育，强征劳工，配合日军“治安肃正”行动，残害抗日群众。
赵仲仁,伪满白城子地区维持会会长,1931-1932,九一八后率先组织维持会欢迎日军，为日军提供白城地区情报和物资，帮助日军迅速占领洮南、白城等地。
刘德权,伪满洮南警备军团长,1932-1945,率伪军多次进攻白城、洮北抗日义勇军，烧毁村庄，屠杀抗日家属，是当地著名的汉奸武装头目。
陈鸿猷,伪满白城地区特务机关长,1935-1945,为日本关东军特务机关效力，在白城、洮北建立情报网，破坏抗日地下组织，逮捕并杀害多名抗日志士。
