name,title,activity_period,notable_deeds
吴伯,定安县维持会会长,1939-1940,日军侵占定安后出面组织维持会，协助日军征粮、派夫、维持地方秩序，为日伪基层政权服务。
王定邦,定安县伪警察所所长,1940-1943,充任伪警察头目，配合日军搜捕抗日人员，镇压民众抗日活动，勒索地方百姓。
陈明鉴,定安县伪自卫团团长,1941-1944,组织伪军配合日军扫荡定安及周边抗日根据地，抓捕抗日军民，为日军提供情报。
李春芳,定安县伪教育科科长,1940-1944,在定安推行奴化教育，篡改教材，宣传“大东亚共荣圈”，强迫师生参加日伪组织的活动。
张运昌,定安县伪商会会长,1939-1944,为日军筹款筹粮，控制定安物资流通，协助日军对抗日根据地进行经济封锁。
林树森,琼崖伪临时政府委员,1940-1945,海南岛伪政权高层成员，参与制定日伪在琼崖地区的统治政策，协助日军镇压抗日力量。
詹松年,琼崖伪自卫军司令,1941-1945,统率海南岛伪军配合日军对琼崖抗日根据地多次扫荡，在定安、琼山等地制造惨案。
吴玉衡,琼崖伪政府民政处处长,1940-1945,负责海南岛伪政权民政事务，推行保甲制度，强化日军对定安等地的基层控制。
符大庄,定安县伪保甲长,1940-1944,在定安乡村推行保甲连坐，监视村民行动，向日军报告抗日人员行踪，协助征发劳役。
黄守义,定安县伪维持会副会长,1939-1941,协助会长管理维持会，为日军筹集物资、安排住宿，诱降抗日人员。
