name,title,activity_period,notable_deeds
王洪九,伪临沂县维持会会长、伪临沂县知事,1938-1945,抗战期间投靠日军，在临沂县城组织维持会，后任伪临沂县知事，协助日军征粮、征夫、清乡，镇压抗日群众。
张里元,伪临沂县警备队队长,1939-1945,率部投敌后任伪临沂县警备队队长，配合日军扫荡沂蒙抗日根据地，抓捕抗日人员。
刘桂堂,伪和平建国军第三方面军司令,1938-1943,匪首出身，抗战期间投靠日军，活动于鲁南临沂、费县、蒙阴一带，配合日军进攻抗日根据地，残害百姓。
李先良,伪山东省鲁南道尹,1938-1945,任伪鲁南道尹期间，管辖临沂等地伪政权，推行保甲连坐，为日军征集物资、劳工。
赵保原,伪剿共军胶东司令、伪山东省第十三区行政督察专员,1938-1945,原国民党军投敌，在山东胶东及鲁南边缘活动，配合日军扫荡，后亦与临沂地区伪政权有联络。
孙良诚,伪和平建国军第二方面军总司令、伪山东省省长,1942-1945,率部投敌后任伪山东省省长，统辖山东伪军，其势力范围覆盖临沂地区，协助日军维持占领区。
吴化文,伪和平建国军第三方面军总司令,1943-1945,投敌后率部驻鲁南，配合日军扫荡沂蒙山区，在临沂、蒙阴一带制造无人区。
荣子恒,伪临沂县保安团团长,1940-1945,在临沂县及周边组织伪保安团，协助日军清乡，捕杀抗日干部和群众。
王毓民,伪临沂县教育会会长,1939-1945,推行奴化教育，在临沂各学校强制使用伪教科书，宣传“大东亚共荣”。
陈三坎,伪临沂县商会会长,1938-1945,为日军筹款筹粮，控制临沂物资流通，协助日军经济封锁抗日根据地。
