name,title,activity_period,notable_deeds
张伯英,伪豫西维持会会长,1944-1945,日军侵占豫西后，出面组织伪维持会，协助日军征粮、派夫，维持沦陷区秩序。
李振亚,伪陕县维持会会长,1944-1945,陕县沦陷后投敌，任伪维持会会长，为日军筹粮筹款，协助建立伪基层政权。
王化南,伪陕县警察局局长,1944-1945,在日军占领陕县期间任伪警察局长，配合日军搜捕抗日人员，镇压民众反抗。
刘子久,伪灵宝县维持会副会长,1944-1945,灵宝沦陷期间参与伪维持会，协助日军维持地方治安、征发物资。
陈子明,伪渑池县维持会会长,1944-1945,渑池沦陷后组织伪维持会，为日军提供情报和物资，协助建立伪政权。
赵子杰,伪卢氏县维持会会长,1944-1945,卢氏县沦陷期间任伪维持会会长，协助日军征粮派款，维持占领区秩序。
孙殿英,伪新编第五军军长（降日）,1943-1945,1943年在河南林县率部投降日军，被编为伪军，配合日军进攻抗日根据地，活动范围涉及豫北及豫西。
庞炳勋,伪第二十四集团军总司令（降日）,1943-1945,1943年在河南林县投降日军，任伪军总司令，协助日军扫荡豫北抗日根据地。
李守信,伪蒙古军总司令（活动于豫北）,1943-1945,率伪蒙古军配合日军在河南北部地区进行扫荡，镇压抗日武装。
王自全,伪豫北剿共军司令,1943-1945,在豫北地区组织伪军，配合日军进攻抗日根据地，残害抗日军民。
程道生,伪豫北保安团团长,1943-1945,在豫北地区任伪保安团团长，协助日军维持占领区，搜捕抗日人员。
杨清川,伪开封市维持会会长,1938-1945,开封沦陷后任伪维持会会长，协助日军管理城市，征发物资。
姜达权,伪河南省公署省长,1938-1945,任伪河南省公署省长，为日军统治河南沦陷区服务，推行伪化政策。
陈静斋,伪河南省公署警务厅厅长,1938-1945,在伪河南省公署任职，负责伪警察事务，配合日军镇压抗日活动。
田文炳,伪豫东道尹,1938-1945,任伪豫东道尹，协助日军在豫东地区推行伪化统治，征粮派夫。
张敬尧,伪豫北道尹,1938-1945,任伪豫北道尹，配合日军在豫北地区建立伪政权，镇压抗日力量。
李聘三,伪豫西道尹,1944-1945,日军占领豫西后任伪豫西道尹，协助日军维持豫西占领区统治。
赵筱三,伪陕县保安团团长,1944-1945,在陕县组织伪保安团，配合日军扫荡抗日武装，残害当地民众。
张子厚,伪陕县维持会副会长,1944-1945,协助伪维持会会长为日军筹粮筹款，维持陕县沦陷区秩序。
刘茂恩,伪豫西剿共军司令,1944-1945,在豫西地区组织伪军，配合日军进攻抗日根据地，搜捕抗日人员。
