name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院长,1938-1944,安徽籍（祖籍婺源，生于广东），抗战期间投靠日本，在南京建立伪政权，其伪政权统治范围覆盖安徽及宣城地区，推行奴化教育与经济掠夺政策。
周佛海,伪财政部长、伪警政部长、伪上海市长,1938-1945,安徽绩溪人，随汪精卫投敌，在伪政权中历任要职，参与对安徽等沦陷区的控制与经济搜刮。
陈公博,伪立法院长、伪国民政府代主席,1938-1945,汪伪政权核心人物，在汪死后继任伪主席，其政权对安徽沦陷区包括宣城一带实施统治。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,福建人，但在安徽及周边地区有伪政权活动，后并入汪伪政权，其统治范围涉及安徽部分地区。
王揖唐,伪华北政务委员会委员长,1937-1945,安徽合肥人，投靠日本，在华北伪政权中任要职，对安徽籍人员有影响，其活动与安徽沦陷区有间接关联。
倪道烺,伪安徽省长,1938-1945,安徽阜阳人，抗战期间出任伪安徽省长，直接负责安徽沦陷区包括宣城、郎溪一带的伪政权事务，推行日军政策，搜刮民财。
高冠吾,伪安徽省长、伪江苏省长,1938-1945,在汪伪政权中历任伪安徽省长等职，直接参与对安徽沦陷区包括宣城地区的统治与镇压抗日活动。
罗君强,伪安徽省长、伪司法行政部长,1940-1945,湖南人，但在汪伪政权中曾任伪安徽省长，对安徽沦陷区包括宣城、郎溪一带实施伪化统治。
林柏生,伪宣传部长、伪安徽省长,1940-1945,广东人，汪伪政权宣传干将，后任伪安徽省长，在安徽推行奴化宣传与伪化教育，影响宣城地区。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，活动于皖南包括宣城、郎溪一带，配合日军扫荡抗日武装。
刘子清,伪宣城县维持会长、伪宣城县长,1938-1945,宣城本地人，日军占领宣城后出面组织维持会，后任伪宣城县长，为日军征粮拉夫，镇压抗日群众。
陈振亚,伪郎溪县维持会长,1938-1945,郎溪本地人，日军侵占郎溪后组织伪维持会，协助日军维持治安、征发物资，迫害抗日人员。
王世和,伪宣城县警察局长,1939-1945,在宣城沦陷区担任伪警察局长，配合日军搜捕抗日志士，维持伪统治秩序。
李树棠,伪郎溪县保安团长,1940-1945,郎溪人，组织伪保安团，配合日军对郎溪及周边地区进行清乡扫荡，残害抗日军民。
赵保元,伪广德县维持会长,1938-1945,广德与郎溪相邻，赵在广德组织伪维持会，其活动范围覆盖郎溪边境，协助日军统治。
孙良诚,伪第二方面军总司令、伪苏北绥靖公署主任,1942-1945,原国民党军将领，投敌后任伪军要职，其部队曾活动于安徽北部及皖南部分地区，与宣城地区有间接关联。
吴化文,伪第三方面军总司令,1943-1945,原国民党军将领，投敌后任伪军要职，其部队在安徽及山东交界活动，对安徽沦陷区有影响。
郝鹏举,伪淮海省省长、伪军总司令,1943-1945,原国民党军将领，投敌后任伪淮海省省长，活动于苏皖北部，与安徽沦陷区有联系。
张岚峰,伪和平救国军第一军军长,1938-1945,河南人，投敌后组织伪军，活动于豫皖苏交界，对安徽北部沦陷区有影响。
胡毓坤,伪安徽省保安司令,1940-1945,在汪伪政权中任伪安徽省保安司令，负责安徽沦陷区治安，镇压抗日活动，涉及宣城地区。
