name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部长,1938-1945,福建长乐人，早年投靠日伪，1938年出任伪中华民国维新政府内政部长，后任伪福建省政府主席，协助日军推行殖民统治，镇压抗日活动。
林赤民,伪福州维持会会长,1941-1944,福州沦陷期间组织伪维持会，为日军筹粮筹款、维持治安，协助日军搜捕抗日人士。
王天锐,伪长乐县维持会会长,1941-1944,长乐沦陷时出面组织伪维持会，替日军征发民夫、物资，并参与诱降地方抗日武装。
陈宏,伪长乐县知事,1941-1945,在日军扶植下出任伪长乐县知事，推行保甲连坐，配合日军清乡，迫害抗日群众。
李国杰,伪福州警察局局长,1941-1944,福州沦陷期间任伪警察局长，指挥伪警协助日军搜查、逮捕抗日分子，维持日伪统治秩序。
张逸舟,伪福建和平救国军总司令,1939-1945,福建沿海伪军头目，率部配合日军在福州、长乐一带登陆作战，袭击抗日游击队，抢掠沿海村庄。
林义和,伪闽侯县维持会副会长,1941-1944,闽侯沦陷时参与组织伪维持会，为日军征粮派款，并协助日军在福州周边地区进行扫荡。
陈则民,伪福建省教育厅厅长,1940-1945,在伪福建省政权中主管教育，推行奴化教育，篡改教材，向学生灌输亲日思想。
林熊祥,伪福建省商会会长,1941-1945,福州商界附逆人物，组织伪商会为日军筹措军需物资，协助日伪对福州经济进行统制。
陈裔,伪长乐县保安大队大队长,1941-1945,长乐伪保安大队头目，率伪军配合日军清剿长乐抗日游击队，残害当地抗日军民。
