name,title,activity_period,notable_deeds
彭叫驴子,土匪头目、伪军头目,1937-1945,湘西土匪，抗战期间投靠日军，在常德、桃源一带活动，配合日军袭扰抗日武装，残害百姓。
周佛海,汪伪政权财政部长、伪行政院副院长,1938-1945,湖南沅陵人，汪精卫伪政权核心人物，参与对湖南地区的伪化宣传与渗透，间接影响常德、桃源一带的伪政权建设。
唐生明,汪伪政权军事委员会委员、伪清乡委员会负责人,1940-1945,湖南东安人，受蒋介石派遣打入汪伪内部，但公开身份为汉奸，在湖南及常德地区有活动记录，参与伪军策反与情报工作。
黄公柱,常德维持会会长,1943-1944,常德会战期间，日军占领常德后组织维持会，协助日军维持治安、征发民夫、搜刮物资。
李树森,桃源县伪维持会会长,1943-1945,桃源沦陷期间，出面组织伪维持会，为日军征粮、派款、提供情报，协助日军控制桃源地区。
刘子清,常德伪警察局局长,1943-1945,常德沦陷后投靠日军，担任伪警察局长，协助日军搜捕抗日人员，镇压民众反抗。
张伯伦,常德伪商会会长,1943-1945,常德沦陷期间，以商会会长身份与日军合作，强制商户缴纳“治安费”，为日军筹集物资。
陈国栋,桃源县伪保安团团长,1944-1945,组织伪保安团，配合日军扫荡桃源山区抗日游击队，抓捕抗日家属，罪行累累。
王德安,常德伪教育科科长,1943-1945,在常德推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”，毒害青少年。
赵子云,常德伪保甲长,1943-1945,担任常德城区保甲长，为日军清查户口、举报抗日分子，协助日军征发劳工。
