name,title,activity_period,notable_deeds
李聘三,伪沁阳县维持会会长、伪沁阳县知事,1938-1945,日军侵占沁阳后出面组织维持会，充任伪沁阳县知事，协助日军征粮、派夫、维持治安，镇压抗日群众。
陈子明,伪沁阳县警备队队长,1939-1945,率伪警备队配合日军扫荡沁阳周边抗日根据地，抓捕抗日人员，催缴粮款。
张子清,伪焦作矿区维持会会长,1938-1945,在焦作矿区组织维持会，为日军掠夺煤炭资源服务，强征矿工，迫害抗日矿工家属。
王明甫,伪焦作镇镇长,1938-1945,充任伪焦作镇镇长，推行保甲连坐，协助日军清查户口、抓捕抗日嫌疑人员。
刘子英,伪河南省豫北道尹公署道尹,1938-1945,任伪豫北道尹，管辖焦作、沁阳等豫北各县伪政权，推行日军殖民统治政策，征发民夫、粮食支持日军作战。
孙殿英,伪新编第五军军长（后投日）,1943-1945,1943年在豫北率部投靠日军，所部被编为伪军，配合日军进攻太行抗日根据地，活动范围包括焦作、沁阳一带。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,1943年在豫北被俘后投日，组织伪军配合日军扫荡豫北抗日根据地，其活动区域覆盖焦作、沁阳等地。
李振亚,伪沁阳县保安团团长,1940-1945,统领伪保安团在沁阳、博爱一带配合日军清乡，袭击抗日游击队，残害抗日群众。
赵子明,伪博爱县知事,1938-1945,任伪博爱县知事，邻近沁阳，协助日军征粮派款，镇压抗日活动。
杨子才,伪修武县维持会会长,1938-1945,在修武组织维持会，配合日军控制焦作东部地区，为日军提供情报和物资。
