name,title,activity_period,notable_deeds
张君度,伪平乐县维持会会长,1944年-1945年,日军侵占平乐期间，出面组织伪平乐县维持会，充任会长，为日军征派粮秣、民夫，协助维持占领秩序。
白堃,伪桂林市维持会会长,1944年-1945年,桂林沦陷后，参与组织伪桂林市维持会并任会长，协助日军推行殖民统治，征调物资与人力。
黄梦年,伪广西省维持会会长,1944年-1945年,日军第二次入侵广西期间，出面组织伪广西省维持会，任会长，为日军筹粮筹款、招募伪职人员。
李品仙,伪广西省政府顾问（附逆嫌疑）,1944年-1945年,抗战后期在广西与日伪方面有接触，被指对日妥协、保存实力，其部属在沦陷区有附逆行为，历史评价存在争议。
陈日初,伪桂林市警察局局长,1944年-1945年,桂林沦陷期间出任伪警察局长，协助日军维持治安，搜捕抗日人员，镇压民众反抗。
梁漱溟,伪广西省教育会附逆人员（争议）,1944年-1945年,抗战时期在广西从事教育活动，被指在沦陷区与日伪合作推行奴化教育，但史料记载不一，存在争议。
韦贽唐,伪平乐县保安队队长,1944年-1945年,平乐沦陷后率地方武装投靠日军，编为伪保安队，配合日军扫荡抗日游击队，征缴民间枪支。
刘伯群,伪桂林市商会会长,1944年-1945年,桂林沦陷期间出面组织伪商会，为日军筹款筹物，强制商户“献纳”，协助日军经济掠夺。
苏新民,伪广西省宣传处附逆人员,1944年-1945年,在日军占领广西期间，参与伪宣传机构，为日军“大东亚共荣”宣传造势，撰写附逆文章。
黄旭初,伪广西省维持会副会长（附逆嫌疑）,1944年-1945年,广西沦陷时期与日伪有联系，被指参与维持会活动，协助日军维持地方秩序，但史料记载有限。
