name,title,activity_period,notable_deeds
陈明,伪宝安县维持会会长,1938-1940,日军侵占宝安后，出面组织伪维持会，协助日军征粮、拉夫、维持治安，镇压抗日群众。
刘发,伪宝安县警察局局长,1939-1943,在宝安地区组建伪警察队伍，配合日军扫荡抗日游击队，逮捕和审讯抗日人员。
黄强,伪宝安县保安大队大队长,1940-1944,率伪军配合日军对宝安、深圳一带进行清乡，烧毁抗日村庄，勒索民众财物。
李朗,伪深圳墟维持会会长,1938-1941,在深圳墟组织维持会，为日军提供情报、物资，协助日军管理铁路沿线。
张华,伪宝安县教育科科长,1940-1945,推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”，压制抗日思想。
王德,伪广东绥靖军宝安支队支队长,1941-1945,统领伪军驻守宝安、深圳地区，配合日军封锁抗日根据地，参与多次扫荡行动。
陈济棠,伪广东维持会副会长（后任伪广东省政府委员）,1938-1945,虽主要活动于广州，但曾赴宝安、深圳指导伪政权建设，协助日军在广东各地推行殖民统治。
吕春荣,伪广东治安维持会会长,1938-1940,在广州组织伪维持会，其势力范围覆盖宝安、深圳，为日军筹粮筹款，诱降抗日分子。
彭东原,伪广东省政府主席,1940-1945,作为广东伪政权最高头目，其政令下达至宝安、深圳，支持日军清乡，镇压抗日力量。
李讴一,伪广东绥靖军总司令,1940-1945,统辖广东伪军，包括宝安、深圳地区的伪军部队，配合日军作战，进攻东江抗日游击队。
郭卫民,伪宝安县南头维持会会长,1939-1942,在南头古城组织维持会，为日军带路搜捕抗日人员，强征民夫修筑工事。
何明,伪宝安县沙井维持会会长,1940-1943,在沙井一带为日军征收蚝田税，协助日军控制沿海地区，迫害抗日渔民。
