name,title,activity_period,notable_deeds
张壁,伪华北政务委员会天津特别市市长,1937-1945,投靠日本，任伪天津市长，推行日伪统治政策，镇压抗日活动，协助日军经济掠夺。
温世珍,伪天津特别市公署市长,1939-1943,继任伪市长，配合日军实施治安强化运动，强征劳工，控制粮食配给，迫害爱国人士。
王绪高,伪天津特别市警察局局长,1937-1945,指挥伪警察协助日军搜捕抗日分子，破坏地下组织，参与制造多起逮捕和屠杀事件。
潘毓桂,伪天津市市长（早期）,1937-1938,七七事变后投敌，任伪天津市长，为日军提供情报，协助建立伪政权，镇压学生抗日运动。
高凌霨,伪天津治安维持会会长,1937,日军占领天津后组织维持会，为日军征粮派款，维持殖民秩序，后任伪河北省省长。
刘梦庚,伪天津特别市公署秘书长,1938-1945,长期担任伪市府秘书长，负责日常行政，协助日伪推行保甲制度，监控市民。
李鹏图,伪天津特别市财政局局长,1938-1945,为日军搜刮钱财，发行伪币，控制税收，支持侵华战争经费。
王竹林,伪天津商会会长,1937-1945,充当汉奸商人，组织商会为日军提供物资，强迫商户捐款，协助经济统制。
方若,伪天津教育督办,1938-1945,推行奴化教育，篡改历史教材，强迫学生参拜日本神社，打压爱国师生。
谢吕佐,伪静海县知事,1938-1942,在静海县任伪知事，为日军征粮、抓夫，建立伪乡村政权，镇压抗日游击队。
张仁乐,伪静海县公署县长,1942-1945,继任静海伪县长，配合日军“扫荡”，强征民夫修筑炮楼，迫害抗日家属。
刘锡彤,伪静海县保安队队长,1939-1945,率伪保安队协助日军围剿八路军游击队，多次袭击村庄，杀害抗日干部。
赵德谦,伪静海县警察所所长,1940-1945,指挥伪警察搜捕地下党员，破坏静海地区抗日联络站，参与刑讯逼供。
王占元,伪静海县新民会会长,1938-1945,组织新民会宣传“中日亲善”，诱骗青年参加伪军，收集抗日情报。
李景林,伪天津地区剿共司令,1941-1945,统率伪军多次对静海、大港等地区进行“清乡”，烧杀抢掠，制造无人区。
张允荣,伪天津特别市社会局局长,1939-1945,控制社会团体，强制推行“治安维持会”制度，迫害进步工人和市民。
齐燮元,伪华北治安军总司令（兼天津驻军）,1939-1945,虽总部在北平，但多次指挥伪治安军在天津、静海地区作战，围剿抗日武装。
王揖唐,伪华北政务委员会委员长（影响天津）,1940-1943,作为华北伪政权首脑，直接管辖天津伪政府，推动“强化治安”运动。
殷汝耕,伪冀东防共自治政府主席（影响静海）,1935-1938,虽以冀东为主，但曾将静海部分地区纳入伪政权势力范围，协助日军控制交通线。
曹汝霖,伪华北政务委员会咨询委员（天津活动）,1937-1945,虽无实职，但利用旧官僚身份为日伪出谋划策，参与天津伪政权建立。
