name,title,activity_period,notable_deeds
赵士桓,海口维持会会长、伪琼崖临时政务委员会成员,1939-1945,日军侵占海口后出面组织维持会，协助日军推行保甲制度、征发劳役和物资，参与伪政权筹组。
吴玉衡,伪琼崖临时政务委员会主席,1940-1945,海南伪政权最高头目之一，配合日军统治琼崖，推行奴化教育、征粮征丁，镇压抗日力量。
詹松年,伪琼崖临时政务委员会委员、伪海口市市长,1940-1945,在海口地区主持伪市政，协助日军实施经济统制、物资掠夺和治安强化。
李春农,伪琼崖临时政务委员会官员,1940-1945,参与海南伪政权事务，协助日军推行殖民统治和反共宣传。
王毅,伪琼崖临时政务委员会官员,1940-1945,在伪政权中任职，配合日军进行地方控制与情报搜集。
林荟材,伪琼崖临时政务委员会官员、伪军头目,1940-1945,参与伪军组织，协助日军扫荡抗日根据地，镇压民众抗日活动。
陈质平,伪海口市商会会长,1939-1945,在海口商界为日军筹款筹物，协助经济掠夺，维持伪统治秩序。
符致逢,伪琼崖临时政务委员会教育官员,1940-1945,推行奴化教育，篡改教材，宣传“大东亚共荣圈”，毒害青年。
韩云超,伪琼崖临时政务委员会官员,1940-1945,协助日军在海南推行保甲连坐，参与征发劳工和物资。
吴道南,伪琼崖临时政务委员会官员,1940-1945,在伪政权中负责民政事务，配合日军实施殖民统治。
黄强,伪琼崖临时政务委员会官员,1940-1945,参与伪政权宣传和情报工作，协助日军镇压抗日力量。
陈策,伪海口市警察局局长,1939-1945,组织伪警察协助日军维持治安，逮捕抗日人士，镇压民众反抗。
王定华,伪琼崖临时政务委员会保甲长,1940-1945,在海口周边推行保甲制度，监视民众，协助日军征粮征丁。
张运荣,伪琼崖临时政务委员会保甲长,1940-1945,协助日军控制基层，报告抗日活动，参与镇压。
李书文,伪琼崖临时政务委员会文化宣传官员,1940-1945,主办伪报刊和宣传机构，为日军侵略辩护，推行奴化思想。
