name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日军，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育与经济掠夺，其伪政权统治范围覆盖六安周边沦陷区。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,辽宁人，抗战期间投敌，曾任伪安徽省省长，参与组建安徽伪政权，配合日军清乡与物资统制，对安徽沦陷区民众实施压迫。
罗君强,伪安徽省省长、伪司法行政部部长,1940-1945,湖南人，汪伪政权核心成员，曾任伪安徽省省长，推行汪伪政令，配合日军在安徽的统治与掠夺。
林柏生,伪安徽省省长、汪伪宣传部部长,1940-1945,广东人，汪伪政权宣传系统负责人，后任伪安徽省省长，在安徽推行亲日宣传与奴化教育。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1937-1945,安徽合肥人，北洋政客，抗战期间投敌，曾任伪安徽省省长，参与华北与安徽伪政权活动，搜刮民财，镇压抗日力量。
张昌德,伪军师长、伪皖南独立方面军司令,1943-1945,原国民党军将领，1943年率部投敌，任伪军师长，活动于皖南及皖中地区，配合日军进攻抗日根据地。
刘子清,伪军团长、六安地区伪军头目,1940-1945,活动于六安、合肥一带，组织伪军配合日军扫荡，袭击新四军及地方抗日武装，残害抗日群众。
王亚樵,无（注：王亚樵为抗日志士，非汉奸，此处不列入）,,
李品仙,国民党桂系将领（注：非汉奸，此处不列入）,,
陈调元,伪安徽省维持会会长,1938-1939,安徽人，抗战初期在安徽组织伪维持会，协助日军维持占领区秩序，后由倪道烺接替。
余谊密,伪安徽省财政厅厅长,1938-1945,安徽人，汪伪政权财政官员，负责安徽沦陷区税收与物资征调，为日军提供经济支持。
胡泽吾,伪六安县维持会会长,1938-1940,六安本地士绅，日军占领六安期间出面组织维持会，为日军筹粮筹款，维持地方伪秩序。
张拱辰,伪六安县县长,1940-1945,汪伪政权委任的六安县县长，在六安沦陷区推行伪政令，配合日军清乡与保甲制度。
杨某（名不详）,伪六安保安团团长,1941-1945,六安本地伪军头目，率保安团配合日军扫荡六安周边抗日根据地，抓捕抗日人员。
王某（名不详）,伪金家寨维持会会长,1938-1940,金家寨（今金安区一带）本地人，日军过境时组织维持会，为日军提供情报与物资。
