name,title,activity_period,notable_deeds
陈觉民,伪汕头市市长,1939-1945,日军侵占汕头后出任伪汕头市市长，主持伪市政，推行日伪统治措施，协助日军维持占领秩序。
李仲猷,伪汕头市维持会会长、伪汕头市市长,1939-1941,汕头沦陷后参与组织伪维持会，后任伪汕头市市长，为日军筹粮筹款、推行伪化统治。
陈筹,伪汕头市警察局局长,1939-1945,在汕头沦陷区担任伪警察头目，协助日军镇压抗日活动、搜捕抗日人员。
林少梅,伪潮汕维持会头目,1939-1940,在潮汕地区组织伪维持会，协助日军建立基层伪政权，维持占领区秩序。
许廷杰,伪汕头市商会会长,1939-1945,在汕头沦陷期间依附日伪，控制商会为日军筹措物资，配合经济统制。
陈特向,伪潮安县县长,1939-1945,潮安沦陷后出任伪县长，隶属汕头伪政权体系，推行日伪政令。
王英儒,伪澄海县县长,1939-1945,澄海沦陷后任伪县长，协助日军在潮汕地区实施统治。
陈子岐,伪潮阳县县长,1941-1945,潮阳沦陷后出任伪县长，为日军征粮征税、维持伪政权。
黄仲瑜,伪汕头市教育科科长,1939-1945,在汕头沦陷区推行奴化教育，篡改教材，宣传所谓‘大东亚共荣圈’。
郑正秋,伪潮汕日报社长,1939-1945,主办日伪报纸，进行亲日宣传，为日军占领潮汕制造舆论。
刘志陆,伪广东治安维持会头目、伪军将领,1938-1945,广东沦陷区伪政权头目之一，组织伪军配合日军，其势力范围涉及潮汕地区。
陈耀祖,伪广东省政府主席,1940-1944,汪伪政权广东省政府主席，统辖包括汕头在内的广东沦陷区伪政权。
汪精卫,伪国民政府主席,1940-1944,汪伪政权最高头目，其伪政权体系覆盖广东汕头等沦陷区，推行全面附日政策。
